controlId,description,assurance_level,baseId
OIS-01.1,"The CSP shall define, implement, maintain and continually improve an information security management system (ISMS), covering at least the operational units, locations and processes for providing the cloud service",Basic,OIS-01
OIS-01.3,The ISMS shall have a valid certification according to ISO/IEC 27001 or to national schemes based on ISO 27001,High,OIS-01
OIS-01.4,"The CSP shall document the measures for documenting, implementing, maintaining and",Basic,OIS-01
OIS-01.5,"The documentation shall include at least: - Scope of the ISMS (Section 4.3 of ISO/IEC 27001); - Declaration of applicability (Section 6.1.3), and - Results of the last management review (Section 9.3).",Substantial,OIS-01
OIS-02.1,"The CSP shall perform a risk assessment as defined in RM-01 about the accumulation of responsibilities or tasks on roles or individuals, regarding the provision of the cloud service",Basic,OIS-02
OIS-02.2,"The risk assessment shall cover at least the following areas, insofar as these are applicable",Basic,OIS-02
OIS-02.3,"The CSP shall implement the mitigating measures defined in the risk assessment, privileging separation of duties, unless impossible for organisational or technical reasons, in which case the measures shall include the monitoring of activities in order to detect unauthorised or unintended changes as well as misuse and the subsequent appropriate actions",Basic,OIS-02
OIS-02.4,The CSP shall automatically monitor the assignment of responsibilities and tasks to ensure,High,OIS-02
OIS-03.1,The CSP shall stay informed about current threats and vulnerabilities,Basic,OIS-03
OIS-03.2,The CSP shall maintain contacts with the competent authorities in terms of information,Substantial,OIS-03
OIS-03.3,The CSP shall maintain regular contact with its CAB and NCCA to stay informed about current threats and vulnerabilities,High,OIS-03
OIS-04.1,"The CSP shall include information security in the project management of all projects that may affect the service, regardless of the nature of the project",Basic,OIS-04
OIS-04.2,The CSP shall perform a risk assessment according to RM-01 to assess and treat the risks,Substantial,OIS-04
ISP-01.3,"The CSP shall review the global information security policy at least following any significant organizational change susceptible to affect the principles defined in the policy, including the approval and endorsement by top management",Substantial,ISP-01
ISP-01.5,The CSP shall communicate and make available the global information security policy to internal and external employees and to cloud service customers,Basic,ISP-01
ISP-02.3,The CSP shall communicate and make available the policies and procedures to all internal and external employees,Basic,ISP-02
ISP-02.4,The CSP’s top management shall approve the security policies and procedures or delegate,Basic,ISP-02
ISP-02.6,The CSP’s subject matter experts shall review the policies and procedures for adequacy at,Basic,ISP-02
ISP-02.7,"After an update of procedures and policies, they shall be approved before they become effective, and then communicated and made available to internal and external employees",Basic,ISP-02
ISP-03.1,"The CSP shall maintain a list of exceptions to the security policies and procedures, including associated controls.",Basic,ISP-03
ISP-03.3,"The exceptions shall be subjected to the RM-01 risk management process, including approval of these exceptions and acceptance of the associated risks by the risk owners",Substantial,ISP-03
ISP-03.4,The exceptions to a security policy or procedure shall be approved by the top management or,High,ISP-03
ISP-03.5,The list of exceptions shall be reviewed at least annually,Basic,ISP-03
ISP-03.6,"The approvals of the list of exceptions shall be reiterated at least annually, even if the list has",Substantial,ISP-03
ISP-03.7,The list of exceptions shall be automatically monitored to ensure that the validity of approved exceptions has not expired and that all reviews and approvals are up-to-date,High,ISP-03
RM-01.1,"The CSP shall document policies and procedures in accordance with ISP-02 for the following aspects: - Identification of risks associated with the loss of confidentiality, integrity, availability and authenticity of information within the scope of the ISMS and assigning risk owners; - Analysis of the probability and impact of occurrence and determination of the level of risk; - Evaluation of the risk analysis based on defined criteria for risk acceptance and prioritisation of handling; - Handling of risks through measures, including approval of authorisation and acceptance of residual risks by risk owners; and - Documentation of the activities implemented to enable consistent, valid and comparable results.",Basic,RM-01
RM-01.2,The CSP shall use a documented risk analysis method that guarantees reproducibility and,Substantial,RM-01
RM-02.1,The CSP shall implement the policies and procedures covering risk assessment on the entire perimeter of the cloud service.,Basic,RM-02
RM-02.3,"The CSP shall review and revise the risk assessment at least annually, and after each major change that may affect the security of the cloud service.",Basic,RM-02
RM-02.4,The CSP shall monitor the evolution of the risk factors and revise the risk assessment results,High,RM-02
RM-03.1,The CSP shall prioritize risks according to their criticality,Basic,RM-03
RM-03.2,The CSP shall define and implement a plan to treat risks according to their priority level by,Basic,RM-03
RM-03.3,The risk treatment plan shall reduce the risk level to a threshold that the risk owners deem acceptable (Residual Risk).,Basic,RM-03
RM-03.4,The risk owners shall formally approve the treatment plan and in particular accept the,Substantial,RM-03
RM-03.5,The CSP shall make the risk treatment plan available to relevant stakeholders,Basic,RM-03
RM-03.6,"If the CSP shares risks with the CSC, the shared risks shall be associated to Complementary",Basic,RM-03
RM-03.7,The CSP shall revise the risk treatment plan every time the risk assessment is revised.,Basic,RM-03
RM-03.8,"The risk owners shall review for adequacy the analysis, evaluation and treatment of risks,",Substantial,RM-03
HR-01.1,"The CSP shall classify information security-sensitive positions according to their level of risk, including positions related to IT administration and to the provisioning of the cloud service in the production environment, and all positions with access to cloud customer data or system components.",Basic,HR-01
HR-01.2,The CSP shall include in its employment contracts or on a dedicated code of conduct or,Basic,HR-01
HR-01.4,"If disciplinary measures are defined in the policy mentioned in HR-01.3, then the internal and",Basic,HR-01
HR-02.1,"The competency and integrity of all internal and external employees of the CSP with access to cloud customer data or system components under the CSP’s responsibility, or who are responsible to provide the cloud service in the production environment shall be reviewed before commencement of employment in a position classified in objective HR-01. The extent of the review shall be proportional to the business context, the sensitivity of the information that will be accessed by the employee, and the associated risks.",Basic,HR-02
HR-02.3,The competency and integrity of internal and external employees of the CSP shall be,Substantial,HR-02
HR-02.4,"The competency and integrity of internal and external employees of the CSP shall be reviewed annually for the employees in positions with the highest levels of risk classification, starting at a level to be defined in the human resource policy",High,HR-02
HR-02.1:,"The agreement should at least stipulate that for any matter related to the security of the cloud service: - professional duties are performed with loyalty, discretion and impartiality; and - Internal and external employees use only those methods, tools and techniques that have been approved by the CSP. For higher levels, the following areas should also be included: - Request of a police clearance certificate for applicants; and - Evaluation of the risk to be blackmailed.",High,HR-02
HR-03.1,The CSP shall ensure that all internal and external employees are required by their employment terms and conditions to comply with all applicable information security policies and procedures,Basic,HR-03
HR-03.2,The CSP shall ensure that the employment terms for all internal and external employees,Basic,HR-03
HR-03.3,"The CSP shall give a presentation of all applicable information security policies and procedures to internal and external employees before granting them any access to customer data, the production environment, or any component thereof",Basic,HR-03
HR-03.4,All internal and external employees shall acknowledge in a documented form the information,Substantial,HR-03
HR-03.5,The verification of the acknowledgement defined in HR-03.4 shall be automatically monitored in the processes and automated systems used to grant access rights to employees.,High,HR-03
HR-04.2,"The CSP shall define an awareness and training program on a target group-oriented manner,",Substantial,HR-04
HR-04.3,The CSP shall review their security awareness and training program based on changes to policies and instructions and the current threat situation,Basic,HR-04
HR-04.5,The CSP shall ensure that all employees complete the security awareness and training program defined for them,Basic,HR-04
HR-04.6,The CSP shall ensure that all employees complete the security awareness and training,Substantial,HR-04
HR-04.7,The CSP shall automatically monitor the completion of the security awareness and training program,High,HR-04
HR-04.8,The CSP shall measure and evaluate the learning outcomes achieved through the awareness,Substantial,HR-04
HR-04.9,"The CSP shall measure and evaluate in a target group-oriented manner the learning outcomes achieved through the awareness and training programme. The measurements shall cover quantitative and qualitative aspects, and the results shall be used to improve the awareness and training programme.",High,HR-04
HR-04.10,The CSP shall verify the effectiveness of the security awareness and training program using,Substantial,HR-04
HR-05.1,The CSP shall communicate to internal and external employees their ongoing responsibilities relating to information security when their employment is terminated or changed.,Basic,HR-05
HR-05.2,The CSP shall apply a specific procedure to revoke the access rights and process,Basic,HR-05
HR-05.3,The procedure mentioned in HR-05.2 shall define specific roles and responsibilities and include a documented checklist of all required steps,Substantial,HR-05
HR-06.1,"The CSP shall ensure that non-disclosure or confidentiality agreements are agreed with internal employees, external service providers and suppliers",Basic,HR-06
HR-06.3,The agreements shall be accepted by external service providers and suppliers when the contract is agreed,Substantial,HR-06
HR-06.4,The agreements shall be accepted by internal employees of the CSP before authorisation to,Substantial,HR-06
HR-06.6,"The CSP shall inform its internal employees, external service providers and suppliers and",Substantial,HR-06
HR-06.7,"The CSP shall automatically monitor the confirmation of non-disclosure or confidentiality agreements by internal employees, external service providers and suppliers",High,HR-06
AM-01.1,The CSP shall document and implement policies and procedures for maintaining an inventory of assets,Basic,AM-01
AM-01.2,The inventory shall be performed automatically and/or by the people or teams responsible for,Substantial,AM-01
AM-01.3,The CSP shall record for each asset the information needed to apply the risk management procedure defined in RM-01.,Basic,AM-01
AM-01.4,The information recorded with assets shall include the measures taken to manage the risks,Substantial,AM-01
AM-01.5,"The information about assets shall be considered by monitoring applications to identify the impact on cloud services and functions in case of events that could lead to a breach of protection objectives, and to support information provided to affected cloud customers in accordance with contractual agreements",High,AM-01
AM-02.1,"The CSP shall document, communicate and implement policies and procedures for acceptable use and safe handling of assets (reference to ISP-01)",Basic,AM-02
AM-02.2,The policies and procedures for acceptable use and safe handling of assets shall address at,Substantial,AM-02
AM-02.3,"When removable media is used in the technical infrastructure or for IT administration tasks, this media shall be dedicated to a single use",High,AM-02
AM-03.1,"The CSP shall document, communicate and implement a procedure for the commissioning of hardware that is used to provide the cloud service in the production environment, based on applicable policies and procedures",Basic,AM-03
AM-03.2,The procedure mentioned in AM-03.1 shall ensure that the risks arising from the,Substantial,AM-03
AM-03.3,"The procedure mentioned in AM-03.1 shall include verification of the secure configuration of the mechanisms for error handling, logging, encryption, authentication and authorisation according to the intended use and based on the applicable policies, before authorization to commission the asset can be granted.",Substantial,AM-03
AM-03.4,"The CSP shall document, communicate and implement a procedure for the decommissioning",Basic,AM-03
AM-03.5,The procedure mentioned in AM.03-4 shall include the complete and permanent deletion of the data or the proper destruction of the media.,Basic,AM-03
AM-03.6,The approval of the commissioning and decommissioning of hardware shall be digitally,High,AM-03
AM-04.1,The CSP shall ensure and document that all internal and external employees are committed to the policies and procedures for acceptable use and safe handling of assets in the situations described in AM-03,Basic,AM-04
AM-04.2,The procedure mentioned in HR-06.2 shall include steps to ensure that all assets under,Basic,AM-04
AM-04.3,"The CSP shall centrally manage the assets under the custody of internal and external employees, including at least software, data, and policy distribution, as well as remote deactivation, deletion or locking, as available on the asset.",High,AM-04
AM-05.1,"The CSP shall define an asset classification schema that reflects for each asset the protection needs of the information it processes, stores, or transmits",Basic,AM-05
AM-05.2,"The asset classification schema shall provide levels of protection for the confidentiality,",Substantial,AM-05
AM-05.3,"When applicable, the CSP shall label all assets according to their classification in the asset classification schema",Basic,AM-05
AM-05.4,The need for protection shall be determined by the individuals or groups responsible for the,Substantial,AM-05
PS-01.1,The CSP shall define security perimeters in the buildings and premises related to the cloud service provided,Basic,PS-01
PS-01.2,"The CSP shall define at least two security areas, with one covering all buildings and premises",Basic,PS-01
PS-01.5,"The CSP shall ensure that all delivery, loading areas, and other points through which unauthorised persons can penetrate into the premises without being accompanied are part of the public area",High,PS-01
PS-02.2,The access control policy shall require at least one authentication factor for accessing any,Basic,PS-02
PS-02.3,The access control policy shall require at least two authentication factors are used for access to sensitive areas and to areas hosting system components that process cloud customer data,Substantial,PS-02
PS-02.4,The access control policy shall include measures to individually track visitors and third-party,Substantial,PS-02
PS-02.5,The access control policy shall describe the physical access control derogations in case of emergency,Basic,PS-02
PS-02.6,The access control policy shall describe the time slots and conditions for accessing each area,High,PS-02
PS-02.7,The CSP shall display at the entrance of all non-public perimeters a warning concerning the limits and access conditions to these perimeters,Basic,PS-02
PS-02.8,The CSP shall protect security perimeters with security measures to detect and prevent,Basic,PS-02
PS-02.9,The access control policy shall include logging of all accesses to non-public areas that enables the CSP to check whether only defined personnel have entered these zones,Substantial,PS-02
PS-03.1,"The CSP shall document, communicate, and implement policies and procedures concerning work in non-public areas",Basic,PS-03
PS-03.2,The policies and procedures in PS-02.1 shall include a clear screen policy and a clear desk,Substantial,PS-03
PS-03.3,The CSP shall define a mapping between activities and zones that indicates which activities may/shall not/shall be performed in every security area,High,PS-03
PS-03.4,The CSP shall define a mapping between assets and zones that indicates which assets,High,PS-03
PS-04.1,"The CSP shall document, communicate, and implement policies and procedures concerning the protection of equipment and including at least the following aspects: - Protecting power and communications cabling from interception, interference or damage; - Protecting equipment during maintenance operations; - Protecting equipment holding customer data during transport.",Basic,PS-04
PS-04.2,The procedures defined in PS-04.1 shall include a procedure to check the protection of power,Substantial,PS-04
PS-04.3,The policies and procedures in PS-04.1 shall include a procedure for transferring any equipment containing customer data off-site for disposal that guarantees that the level of protection in terms of confidentiality and integrity of the assets during their transport is equivalent to that on the site,Substantial,PS-04
PS-04.4,The procedure mentioned in PS-04.3 shall include a formal validation by top management of,High,PS-04
PS-04.5,The CSP shall ensure that the maintenance agreements for equipment used to host the cloud,High,PS-04
PS-04.7,The CSP shall ensure that an equipment containing a media with customer data can be,High,PS-04
PS-04.8,The CSP shall use encryption on the removable media and the backup media intended to move between security areas according to the sensitivity of the data stored on the media,Basic,PS-04
PS-05.5,The CSP shall provide the cloud service from at least two locations that are separated by an adequate distance and that provide each other with operational redundancy or resilience,Substantial,PS-05
PS-05.6,The CSP shall check the effectiveness of the redundancy at least once a year by suitable,Substantial,PS-05
OPS-01.3,The capacity projections shall be considered in accordance with the service level agreement for planning and preparing the provisioning,High,OPS-01
OPS-02.1,The CSP shall define and implement technical and organizational safeguards for the monitoring of provisioning and de-provisioning of cloud services to ensure compliance with the service level agreement,Basic,OPS-02
OPS-02.2,The CSP shall make available to the cloud customer the relevant information regarding,High,OPS-02
OPS-02.3,The provisioning and de-provisioning of cloud services shall be automatically monitored to guarantee fulfilment of OPS-02.1,High,OPS-02
OPS-03.1,"The CSP shall enable CSCs to control and monitor the allocation of the system resources assigned to them, if the corresponding cloud capabilities are exposed to the CSCs",Basic,OPS-03
OPS-04.1,"The CSP shall document, communicate and implement policies and procedures according to ISP-02 to protect its systems and its customers from malware, covering at least the following aspects: - Use of system-specific protection mechanisms; - Operating protection programs on system components under the responsibility of the CSP that are used to provide the cloud service in the production environment; and - Operation of protection programs for employees' terminal equipment.",Basic,OPS-04
OPS-04.2,"The CSP shall create regular reports on the malware checks performed, which shall be",Substantial,OPS-04
OPS-04.3,"The policies and instructions related to malware shall include the technical measures taken to securely configure, protect from malware, and monitor the administration interfaces (both the customer's self-service and the CSP's administration)",High,OPS-04
OPS-04.4,The CSP shall update the anti-malware products at the highest frequency that the vendors,High,OPS-04
OPS-05.1,"The CSP shall deploy malware protection, if technically feasible, on all systems that support delivery of the cloud service in the production environment, according to policies and procedures",Basic,OPS-05
OPS-05.2,Signature-based and behaviour-based malware protection tools shall be updated at least,Substantial,OPS-05
OPS-05.3,The CSP shall automatically monitor the systems covered by the malware protection and the configuration of the corresponding mechanisms to guarantee fulfilment of OPS-05.1,High,OPS-05
OPS-05.4,The CSP shall automatically monitor the antimalware scans to track detected malware or,High,OPS-05
OPS-06.1,"The CSP shall document, communicate and implement policies and procedures according to ISP-02 for data backup and recovery",Basic,OPS-06
OPS-06.2,The policies and procedures for backup and recovery shall cover at least the following,Substantial,OPS-06
OPS-07.1,The CSP shall document and implement technical and organizational measures to monitor the execution of data backups in accordance to the policies and procedures defined in OPS- 06,Basic,OPS-07
OPS-07.2,The CSP shall make available to its customers a self-service portal for automatically,High,OPS-07
OPS-07.3,The CSP shall automatically monitor their data backups to guarantee fulfilment of OPS-07.1,High,OPS-07
OPS-08.1,The CSP shall test the restore procedures at least annually,Basic,OPS-08
OPS-08.2,The restore tests shall assess if the specifications for the RTO and RPO agreed with the,Substantial,OPS-08
OPS-08.3,Any deviation from the specification during the restore test shall be reported to the CSP's responsible person for assessment and remediation,Substantial,OPS-08
OPS-08.5,Recovery tests shall be included in the CSP’s business continuity management,High,OPS-08
OPS-09.1,The CSP shall transfer backup data to a remote location or transport them on backup media to a remote location,Basic,OPS-09
OPS-09.2,"When the backup data is transmitted to a remote location via a network, the transmission of",Basic,OPS-09
OPS-09.3,"The CSP shall select a remote location to store its backups concerning the distance, recovery times and the impact of disasters of both sites",Substantial,OPS-09
OPS-09.4,The physical and environmental security measures at the remote site shall have the same,Substantial,OPS-09
OPS-09.5,"When the backup data is transmitted to a remote location via a network, the CSP shall automatically monitor the transmission to guarantee fulfilment of OPS-09.1",High,OPS-09
OPS-10.1,"The CSP shall document, communicate and implement policies and procedures according to ISP-02 that govern the logging and monitoring of events on system components under its responsibility",Basic,OPS-10
OPS-11.1,"The CSP shall document, communicate and implement policies and procedures according to ISP-02 that govern the secure handling of derived data",Basic,OPS-11
OPS-11.2,The policies and procedures on derived data shall cover at least the following aspects:,Substantial,OPS-11
OPS-11.4,"Derived data, including log data, shall be taken into consideration in regulatory compliance",High,OPS-11
OPS-12.2,Identified events shall be reported to the appropriate departments for timely assessment and,Basic,OPS-12
OPS-12.3,The monitoring of events mentioned in OPS-12.1 shall be automated,Substantial,OPS-12
OPS-12.4,The CSP shall automatically monitor that event detection is effective on the list of critical,High,OPS-12
OPS-13.1,The CSP shall store all log data in an integrity-protected and aggregated form that allow its centralized evaluation,Basic,OPS-13
OPS-13.2,Log data shall be deleted when it is no longer required for the purpose for which they were,Basic,OPS-13
OPS-13.3,The communication between the assets to be logged and the logging servers shall be authenticated and protected in integrity and confidentiality,Basic,OPS-13
OPS-13.4,The communication between the assets to be logged and the logging servers shall be,Substantial,OPS-13
OPS-13.6,"The CSP shall provide CSCs, upon request, access to customer-specific logging through an",High,OPS-13
OPS-13.7,The CSP shall automatically monitor the aggregation and deletion of logging and monitoring data to fulfil OPS-13.2,High,OPS-13
OPS-14.1,The log data generated allows an unambiguous identification of user accesses at the CSC level to support analysis in the event of an incident,Basic,OPS-14
OPS-14.2,The CSP shall make available interfaces to conduct forensic analysis and perform backups of,Substantial,OPS-14
OPS-14.3,"In the context of an investigation of an incident concerning a CSC, the CSP shall have the ability to provide to the CSC the logs related to its cloud service",High,OPS-14
OPS-15.1,The CSP shall restrict to authorized users only the access to system components used for logging and monitoring under their responsibility,Basic,OPS-15
OPS-15.2,Changes to the logging and monitoring configuration are made in accordance with applicable,Basic,OPS-15
OPS-15.3,The access to system components for logging and monitoring shall require strong authentication,Substantial,OPS-15
OPS-16.1,"The CSP shall monitor the system components for logging and monitoring under its responsibility, and shall automatically report failures to the responsible departments for assessment and remediation",Basic,OPS-16
OPS-16.2,The CSP shall design the system components for logging and monitoring in such a way that,High,OPS-16
OPS-17.1,"The CSP shall document, communicated and implement in accordance to ISP-02 policies and procedures with technical and organisational measures to ensure the timely identification and addressing of vulnerabilities in the system components used to provide the cloud service",Basic,OPS-17
OPS-17.2,The policies and procedures shall describe measures regarding at least the following,Substantial,OPS-17
