controlId,description,assurance_level,baseId
OPS-17.3,The CSP shall use a scoring system for the assessment of vulnerabilities that includes at least “critical” and “high” classes of vulnerabilities,High,OPS-17
OPS-17.4,The CSP shall mandate in its policies and procedures the immediate handling of “critical”,Substantial,OPS-17
OPS-18.1,The CSP shall publish and maintain a publicly and easily accessible online register of known vulnerabilities that affect the cloud service and assets provided by the CSP that the CSCs have to install or operate under their own responsibility,Basic,OPS-18
OPS-18.2,The online register shall indicate at least the following information for every vulnerability:,Basic,OPS-18
OPS-18.3,"The CSP shall publish and maintain a list of pointers to online registers published by its subservice providers and suppliers, or integrate regularly the content of these online registers relevant to the cloud service into its own online register (cf. OPS-18.1)",Basic,OPS-18
OPS-18.4,The CSP shall consult regularly the online registers published by its subservice providers and,Basic,OPS-18
OPS-18.5,"The CSP shall consult the online registers published by its subservice providers and suppliers at least daily, and update accordingly its own online register",Substantial,OPS-18
OPS-18.6,The CSP shall equip with automatic update mechanisms the assets provided by the CSP that,High,OPS-18
OPS-19.1,"The CSP shall perform on a regular basis tests to detect publicly known vulnerabilities on the system components used to provide the cloud service, in accordance with policies for handling vulnerabilities (cf. OPS-17)",Basic,OPS-19
OPS-19.2,"The CSP shall have penetration tests carried out by qualified internal personnel or external service providers, according to a documented test methodology and including in their scope the system components relevant to the provision of the cloud service in the area of responsibility of the CSP, as identified in a risk analysis",Substantial,OPS-19
OPS-19.3,The CSP shall assess the penetration test findings and handle each identified vulnerability,Substantial,OPS-19
OPS-19.4,"The tests are performed following a multi-annual work program, reviewed annually, that covers system components and security controls according to the evolution of the cloud service and of the threat landscape.",High,OPS-19
OPS-19.5,Some of the penetration tests performed each year shall be performed by external service,High,OPS-19
OPS-19.6,The CSP shall perform a root cause analysis on the vulnerabilities discovered through penetration testing in order to assess to which extent similar vulnerabilities may be present in the cloud system,High,OPS-19
OPS-19.7,The CSP shall correlate the possible exploits of discovered vulnerabilities with previous,High,OPS-19
OPS-20.1,"The CSP shall regularly measure, analyse and assess the procedures with which vulnerabilities and incidents are handled to verify their continued suitability, appropriateness and effectiveness",Basic,OPS-20
OPS-20.2,The CSP shall organize a quarterly review of the results of the assessment defined in OPS-,Substantial,OPS-20
OPS-21.1,"The CSP shall harden all the system components under its responsibility that are used to provide the cloud service, according to accepted industry standards",Basic,OPS-21
OPS-21.3,The CSP shall automatically monitor the service components under its responsibility for compliance with hardening specifications,High,OPS-21
OPS-21.1,The CSP shall segregate the CSC data stored and processed on shared virtual and physical resources to ensure the confidentiality and integrity of this data according to the results of a risk analysis (cf. RM-01) ,Basic,OPS-22
IAM-01.2,The CSP shall link the access control policy defined in IAM-01.1 with the physical access,Basic,IAM-01
IAM-01.3,The CSP shall base its access control policy on the use of role-based access control.,Substantial,IAM-01
IAM-02.1,"The CSP shall document policies for managing accounts, according to ISP-02, in which at least the following aspects are described: - Assignment of unique usernames - Definition of the different types of accounts supported, and assignment of access control parameters and roles to be considered for each type - Events leading to blocking and revoking accounts",Basic,IAM-02
IAM-02.2,"The CSP shall document, communicate and make available policies for managing accounts",Substantial,IAM-02
IAM-02.3,"The CSP shall document, communicate and make available policies for managing accounts of users under the responsibility of the CSCs, according to ISP-02 and extending the policies defined in IAM-02.1, in which at least the following aspects are described: - Access control mechanisms available to CSCs - Access control parameters that the CSC is allowed to configure",Substantial,IAM-02
IAM-02.4,The CSP shall document and implement procedures for managing personal user accounts,Basic,IAM-02
IAM-02.5,The CSP shall document and implement procedures for managing non-personal shared accounts and associated access rights that comply with the role and rights concept and with the policies for managing accounts,Basic,IAM-02
IAM-02.6,The CSP shall document and implement procedures for managing technical accounts and,Basic,IAM-02
IAM-02.7,The CSP shall offer CSCs a self-service with which they can independently manage user accounts for all users under their responsibility.,Substantial,IAM-02
IAM-02.8,"The CSP shall be able to provide, for a given user account, whether it falls under the",High,IAM-02
IAM-03.1,The CSP shall define and implement an automated mechanism to block user accounts after a certain period of time,Basic,IAM-03
IAM-03.2,The automated mechanism in IAM-03.1 shall block personal user accounts under the,Substantial,IAM-03
IAM-03.3,The CSP shall define and implement an automated mechanism to block user accounts after a certain number of failed authentication attempts,Basic,IAM-03
IAM-03.4,The limits on authentication attempts used in mechanism IAM-03.3 for user accounts under,Substantial,IAM-03
IAM-03.5,"The CSP shall document a process to monitor stolen and compromised credentials and lock any pending account for which an issue is identified, pending a review by an authorized person",Substantial,IAM-03
IAM-03.6,The CSP shall implement the process in IAM-03.5 on all user accounts under its,Substantial,IAM-03
IAM-03.7,The CSP shall implement the process in IAM-03.5 on all user accounts under its responsibility,High,IAM-03
IAM-03.8,Approval from authorised personnel or system components is required to unlock accounts,Substantial,IAM-03
IAM-03.9,The CSP shall define and implement an automated mechanism to revoke user accounts that have been blocked by another automatic mechanism after a certain period of time,Substantial,IAM-03
IAM-03.10,The automated mechanism in IAM-03.9 shall revoke user accounts under the responsibility of,Substantial,IAM-03
IAM-03.11,The CSP shall automatically monitor the implemented automated mechanisms to guarantee their compliance with IAM-03,High,IAM-03
IAM-03.12,The CSP shall automatically monitor the environmental conditions of authentication attempts,High,IAM-03
IAM-04.1,"The CSP shall document and implement procedures to grant, update, and revoke to a user account under its responsibility access rights to resources of the information system of the cloud service, and these procedures shall be compliant with the role and rights concept and with the policies for managing access rights",Basic,IAM-04
IAM-04.2,The CSP shall document and implement a procedure to timely update or revoke the access,Basic,IAM-04
IAM-04.3,The update or revocation of access rights procedure defined in IAM-04.2 shall be executed within 48 hours of the role change for privileged access rights and within 14 days for other access rights.,Substantial,IAM-04
IAM-04.4,"The CSP shall document a procedure to provide, for a given resource subject to access",High,IAM-04
IAM-04.5,"The CSP shall document the incompatibility between access rights, and enforce these incompatibilities when access rights are granted or updated on a user account",High,IAM-04
IAM-04.7,The CSP shall offer CSCs a self-service with which they can independently manage access rights for all user accounts under their responsibility.,Substantial,IAM-04
IAM-04.6,"The ‘dynamic approach’ implies that the modification of access rights takes effect immediately, without requiring the user to logout and log back in (unless new access rights have been granted that require a more stringent authentication method)",Unknown,IAM-04
IAM-05.1,The CSP shall review the access rights of all the user accounts under its responsibility at least once a year to ensure that they still correspond to the current needs,Basic,IAM-05
IAM-05.2,The review defined in IAM-05.1 shall be performed by authorised persons under the,Substantial,IAM-05
IAM-05.3,"The CSP handles identified deviations timely, but no later than 7 days after their detection, by appropriately revoking or updating access rights.",Substantial,IAM-05
IAM-05.4,The CSP shall provide CSCs with a tool that facilitates the review of the access rights of user,Substantial,IAM-05
IAM-05.5,The CSP shall perform the review defined in IAM-05.1 at least every six (6) months,High,IAM-05
IAM-06.1,"Privileged access rights shall be personalised, limited in time according to a risk assessment and assigned as necessary for the execution of tasks (need-to-know principle)",Substantial,IAM-06
IAM-06.2,Activities of users with privileged access rights shall be logged in order to detect any misuse,Substantial,IAM-06
IAM-06.3,"The CSP shall document and implement a procedure that, upon detection of potential misuse by the monitoring defined in IAM-06.2, informs the responsible personnel so that they can promptly assess whether misuse has occurred and take corresponding action.",Substantial,IAM-06
IAM-06.4,Shared accounts under the responsibility of the CSP shall be assigned only to internal or,Basic,IAM-06
IAM-06.5,The CSP must revise every three (3) months the list of employees who are responsible for a technical account within its scope of responsibility,High,IAM-06
IAM-06.6,The CSP shall maintain an up-to-date inventory of the user accounts under its responsibility,High,IAM-06
IAM-06.7,The CSP shall require strong authentication for accessing the administration interfaces used by the CSP,Substantial,IAM-06
IAM-06.8,The CSP shall require strong authentication for accessing the administration interfaces,High,IAM-06
IAM-07.1,"The CSP shall document and implement a policy and procedures about authentication mechanisms, covering at least the following aspects: - The selection of mechanisms suitable for every type of account and each level of risk; - The protection of credentials used by the authentication mechanism; - The generation and distribution of credentials for new accounts; - Rules for the renewal of credentials, including periodic renewals, renewals in case of loss or compromise; and - Rules on the required strength of credentials, together with mechanisms to communicate and enforce the rules;",Basic,IAM-07
IAM-07.2,"The access to all environments of the CSP shall be authenticated, including non-production",Substantial,IAM-07
IAM-07.3,The access to the production environment of the CSP shall require strong authentication,High,IAM-07
IAM-07.4,The access to all environments of the CSP containing CSC data shall require strong,High,IAM-07
IAM-07.5,"Within an environment, user authentication shall be performed through passwords, digitally signed certificates or procedures that achieve at least an equivalent level of security",Substantial,IAM-07
IAM-07.6,"For access to non-personal shared accounts, the CSP shall implement measures that require",Substantial,IAM-07
IAM-07.7,All authentication mechanisms shall include a mechanism to block an account after a predefined number of unsuccessful attempts,Basic,IAM-07
IAM-07.8,The CSP shall offer strong authentication methods to the CSC for use with the accounts,Substantial,IAM-07
IAM-08.1,"The CSP shall document, communicate and make available to all users under its responsibility rules and recommendations for the management of credentials, including at least: - Non-reuse of credentials - Trade-offs between entropy and ability to memorize - Recommendations for renewal of passwords - Rules on storage of passwords",Basic,IAM-08
IAM-08.2,The CSP rules and recommendations defined in IAM-08.1 shall address at least the following,Substantial,IAM-08
IAM-08.3,The CSP shall require users to whom authentication credentials are provided to sign a declaration in which they assure that they treat personal (or shared) authentication confidentially and keep it exclusively for themselves,High,IAM-08
IAM-08.5,"If cryptographic authentication mechanisms are used, they shall follow the policies and procedures from CKM-01.",Basic,IAM-08
IAM-08.6,"When creating credentials, compliance with specifications is enforced automatically as far as",Substantial,IAM-08
IAM-08.7,"When a credential associated to a personal account is changed or renewed, the person associated to that account shall be notified",Substantial,IAM-08
IAM-08.8,"Any password communicated to a user through e-mail, message or similar shall be changed",Substantial,IAM-08
IAM-08.9,"The CSP shall make available to the CSC the rules and recommendations that shall or may apply to the users under their responsibility, and provide the CSC with tools to manage and enforce these rules",Substantial,IAM-08
IAM-09.1,The CSP shall implement sufficient partitioning measures between the information system providing the cloud service and its other information systems,Basic,IAM-09
IAM-09.2,"The CSP shall design, develop, configure and deploy the information system providing the",Substantial,IAM-09
IAM-09.3,"The CSP shall separate the administration interfaces made available to CSCs from those made available to its internal and external employees, and in particular: - The administration accounts under the responsibility of the CSP shall be managed using tools and directories that are separate from those used for the management of user accounts under the responsibility of the CSCs; - The administration interfaces made available to CSCs shall not allow for any connection from accounts under the responsibility of the CSP; - The administration interfaces used by the CSP shall not be accessible from the public network and as such shall not allow for any connection from accounts under the responsibility of the CSC.",High,IAM-09
IAM-09.5,"The CSP shall timely inform a CSC whenever internal or external employees of the CSP access in a non-encrypted form to the CSC's data processed, stored or transmitted in the cloud service without the prior consent of the CSC, including at least: - Cause, time, duration, type and scope of the access; - Enough details to enable subject matters experts of the CSC to assess the risks of the access.",Substantial,IAM-09
IAM-09.6,The CSP shall require prior consent from a CSC before any access in a non-encrypted form,High,IAM-09
IAM-09.7,"If the CSP offers to its CSCs interfaces for administrators and for end users, these interfaces shall be separated",Substantial,IAM-09
CKM-01.2,Cryptography policies and procedures shall include risk-based provisions for the use of,Substantial,CKM-01
CKM-01.3,The strong encryption procedures and secure network protocols mentioned in the cryptography policies and procedures shall correspond to the state-of-the-art,Substantial,CKM-01
CKM-02.1,The CSP shall define and implement strong encryption mechanisms for the transmission of cloud customer data over public networks,Basic,CKM-02
CKM-02.2,"The CSP shall define, and implement strong encryption mechanisms for the transmission of",High,CKM-02
CKM-03.1,The CSP shall document and implement procedures and technical safeguards to encrypt cloud customers' data during storage,Basic,CKM-03
CKM-03.2,The private and secret keys used for encryption shall be known only to the cloud customer in,Substantial,CKM-03
CKM-03.3,"The procedures for the use of private and secret keys, including a specific procedure for any exceptions, shall be contractually agreed with the cloud customer",Substantial,CKM-03
CKM-03.4,The private and secret keys used for encryption shall be known exclusively by the cloud,High,CKM-03
CKM-04.1,Procedures and technical safeguards for secure key management in the area of responsibility of the CSP shall include at least the following aspects: - Generation of keys for different cryptographic systems and applications; - Issuing and obtaining public-key certificates; - Provisioning and activation of the keys; - Secure storage of keys including description of how authorised users get access; - Changing or updating cryptographic keys including policies defining under which conditions and in which manner the changes and/or updates are to be realised; - Handling of compromised keys; and - Withdrawal and deletion of keys;,Basic,CKM-04
CKM-04.2,"For the secure storage of keys, the key management system shall be separated from the",Substantial,CKM-04
CKM-04.3,"For the secure storage of keys and other secrets used for the administration tasks, the CSP shall use a suitable security container, software or hardware",High,CKM-04
CKM-04.4,"If pre-shared keys are used, the specific provisions relating to the secure use of this",Substantial,CKM-04
CS-01.1,"The CSP shall document, communicate and implement technical safeguards that are suitable to promptly detect and respond to network-based attacks and to ensure the protection of information and information processing systems, in accordance with ISP-02",Basic,CS-01
CS-01.2,The technical safeguards in CS-01.1 shall be based on the results of a risk analysis carried,Substantial,CS-01
CS-01.3,"The CSP shall feed into a SIEM (Security Information and Event Management) system, all data from the technical safeguards implemented so that automatic countermeasures regarding correlating events are initiated",Substantial,CS-01
CS-01.4,The CSP shall implement technical safeguards to ensure that no unknown (physical or,High,CS-01
CS-01.5,The CSP shall use different technologies on its technical safeguards to prevent that a single vulnerability leads to the simultaneous breach of several defence lines,High,CS-01
CS-02-1,The CSP shall document communicate make available and implement specific security requirements to connect within its network including at least:  when the security zones are to be separated and when the cloud customers are to be logically or physically segregated;  what communication relationships and what network and application protocols are permitted in each case;  how the data traffic for administration and monitoring are segregated from each other at the network level;  what internal cross-location communication is permitted; and  what cross-network communication is allowed., Basic,CS-02
CS-03.1,"The CSP shall distinguish between trusted and untrusted networks, based on a risk assessment",Basic,CS-03
CS-03.2,The CSP shall separate trusted and untrusted networks into different security zones for,Basic,CS-03
CS-03.3,"The CSP shall review at specified intervals the business justification for using all services,",Basic,CS-03
CS-03.5,The CSP shall assess the risks of identified vulnerabilities in accordance with the risk,Substantial,CS-03
CS-03.6,The CSP shall protect all SIEM logs to avoid tampering,Substantial,CS-03
CS-04.1,Each network perimeter shall be controlled by security gateways,Basic,CS-04
CS-04.2,Security gateways shall only allow legitimate connections identified in a matrix of authorized,Substantial,CS-04
CS-04.4,Each network perimeter shall be controlled by redundant and highly available security,High,CS-04
CS-04.5,The CSP shall automatically monitor the control of the network perimeters to guarantee fulfilment of CS-04.1,High,CS-04
CS-05.1,The CSP shall define and implement separate networks for the administrative management of the infrastructure and the operation of management consoles,Basic,CS-05
CS-05.2,The CSP shall logically or physically separate the networks for administration from the CSCs’,Basic,CS-05
CS-05.3,The CSP shall segregate physically or logically the networks used to migrate or create virtual machines,Basic,CS-05
CS-05.4,"When the administration networks are not physically segregated from other networks, the",High,CS-05
CS-05.5,The CSP shall set up and configure an application firewall in order to protect the administration interfaces intended for CSCs and exposed over a public network,High,CS-05
CS-06.1,"The CSP shall define, document and implement segregation mechanisms at network level the data traffic of different cloud customers",Basic,CS-06
CS-06.2,"When implementing of infrastructure capabilities, the secure segregation shall be ensured by",High,CS-06
CS-07.1,The CSP shall maintain up-to-date all documentation of the logical structure of the network used to provision or operate the cloud service,Basic,CS-07
CS-07.2,"The documentation shall cover, at least, how the subnets are allocated, how the network is",Basic,CS-07
CS-07.3,"In liaison with the inventory of assets (cf. AM-01), the documentation shall include the equipment that provides security functions and the servers that host the data or provide sensitive functions.",Substantial,CS-07
CS-07.4,The CSP shall perform a full review of the network topology documentation at least once a,Substantial,CS-07
CS-08.1,The CSP shall ensure the confidentiality of the cloud user data by suitable procedures when offering functions for software-defined networking (SDN),Basic,CS-08
CS-08.2,The CSP shall validate the functionality of the SDN functions before providing new SDN,Basic,CS-08
CS-08.3,The CSP shall ensure that the configuration of networks matches network security policies regardless of the means used to create the configuration,Substantial,CS-08
CS-09.1,"The CSP shall document, communicate and implement policies and procedures with technical and organisational safeguards to protect the transmission of data against unauthorised interception, manipulation, copying, modification, redirection or destruction, according to ISP-02",Basic,CS-09
PI-01.1,The cloud service shall be accessible by cloud services from other CSPs or cloud customers’ IT systems through documented inbound and outbound interfaces,Basic,PI-01
PI-01.2,The interfaces shall be clearly documented for subject matter experts to understand how they,Basic,PI-01
PI-02.1,"The CSP shall include in cloud service contractual agreements, at least, the following aspects concerning the termination of the contractual relationship: - Type, scope and format of the data the CSP provides to the CSC; - Delivery methods of the data to the cloud customer; - Definition of the timeframe, within which the CSP makes the data available to the CSC; - Definition of the point in time as of which the CSP makes the data inaccessible to the CSC and deletes these; and - The CSC's responsibilities and obligations to cooperate for the provision of the data.",Basic,PI-02
PI-02.2,The definitions in PI-02.1 shall be based on the needs of subject matter experts of potential,Substantial,PI-02
PI-03.1,The CSP shall implement procedures for deleting its customers' data upon termination of their contract in compliance with the contractual agreements between them,Basic,PI-03
PI-03.3,The cloud customer's data deletion procedures shall prevent recovery by forensic means,Substantial,PI-03
PI-03.4,"The CSP shall document the deletion of the customer’s data, including metadata and data",Substantial,PI-03
PI-03.5,"At the end of the contract, the CSP shall delete the technical data concerning the client",Substantial,PI-03
CCM-01.1,"The CSP shall document, implement, and communicate policies and procedures for change management of the IT systems supporting the cloud service according to ISP-02",Basic,CCM-01
CCM-01.2,The change management policies and procedures shall cover at least the following aspects:,Substantial,CCM-01
CCM-02.1,The CSP shall categorize and prioritize changes considering the potential security effects on the system components concerned,Basic,CCM-02
CCM-02.2,The CSP shall base the decision on classification and prioritization on a risk assessment,Substantial,CCM-02
CCM-02.3,"If the risk associated to a planned change is high, then appropriate mitigation measures shall be taken before deploying the service",High,CCM-02
CCM-02.4,"In accordance with contractual agreements, the CSP shall submit to authorised bodies of the",High,CCM-02
COM-02.5,"Regardless of contractual agreements, the CSP shall inform the CSC as mentioned in CCM- 02.3 for changes that have the highest risk category based on their risk assessment",High,COM-02
CCM-03.1,The CSP shall test proposed changes before deployment,Basic,CCM-03
CCM-03.3,The tests shall be carried out by appropriately qualified employees or by automated test procedures that comply with the state-of-the-art,Substantial,CCM-03
CCM-03.5,"The CSP shall first obtain approval from CSC and anonymise customer data before using it for tests, and shall guarantee the confidentiality of the data during the whole process",Substantial,CCM-03
CCM-03.6,The CSP shall determine the severity of the errors and vulnerabilities identified in the tests,Substantial,CCM-03
CCM-03.7,The tests performed on a change before its deployment shall include tests on the service performed on a pre-production environment,High,CCM-03
CCM-03.8,The CSP shall document and implement a procedure that ensures the integrity of the test,High,CCM-03
CCM-03.9,"Before deploying changes on a system component, the CSP shall perform regression testing on other components of the cloud service that depend on that system component to verify the absence of undesirable effects",High,CCM-03
CCM-03.10,The CSP shall automatically monitor the definition and execution of the tests relative to a,High,CCM-03
CCM-04.1,"The CSP shall approve any change to the cloud service, based on defined criteria, before they are made available to CSCs in the production environment",Basic,CCM-04
CCM-04.3,The CSP shall automatically monitor the approvals of changes deployed in the production environment to guarantee fulfilment of CCM-04.1,High,CCM-04
