controlId,description,assurance_level,baseId
CCM-05.1,The CSP shall define roles and rights according to IAM-01 for the authorised personnel or system components who are allowed to make changes to the cloud service in the production environment.,Basic,CCM-05
CCM-05.2,All changes to the cloud service in the production environment shall be logged and shall be,Basic,CCM-05
CCM-05.3,The CSP shall automatically monitor changes in the production environment to guarantee fulfilment of CCM-05.1,High,CCM-05
CCM-06.1,The CSP shall implement version control procedures to track the dependencies of individual changes and to restore affected system components back to their previous state as a result of errors or identified vulnerabilities.,Basic,CCM-06
CCM-06.2,The version control procedures shall provide appropriate safeguards to ensure that the,High,CCM-06
CCM-06.3,"The CSP shall retain a history of the software versions and of the systems that are implemented in order to be able to reconstitute, where applicable in a test environment, a complete environment such as was implemented on a given date; the retention time for this history shall be at least the same as that for backups (cf. OPS-06)",High,CCM-06
DEV-01.1,"The CSP shall document, communicate and implement policies and procedures according to ISP-02 with technical and organisational measures for the secure development of the cloud service.",Basic,DEV-01
DEV-01.2,The policies and procedures for secure development shall consider information security from,Basic,DEV-01
DEV-01.4,The policies and procedures for development shall include measures for the enforcement of,Substantial,DEV-01
DEV-01.3,"These policies and procedures should focus on the Secure Software Development Life Cycle (SSDLC); they are expected to impact procedures beyond the present category, and in particular in the CCM and OPS categories",Unknown,DEV-01
DEV-02.1,The CSP shall maintain a list of dependencies to hardware and software products used in the development of its cloud service,Basic,DEV-02
DEV-02.2,The CSP shall document and implement policies for the use of third-party and open source,Substantial,DEV-02
DEV-02.3,The CSP makes its list of dependencies available to customers upon request,Substantial,DEV-02
DEV-02.4,"In procurement for the development of the cloud service, the CSP shall perform a risk",High,DEV-02
DEV-03.1,The CSP shall ensure that the confidentiality and integrity of the source code is adequately protected at all stages of development,Basic,DEV-03
DEV-03.2,The CSP shall use version control to keep a history of the changes in source code with an,Basic,DEV-03
DEV-03.3,The CSP shall implement a secure development and test environments that makes it possible to manage the entire development cycle of the information system of the cloud service,Substantial,DEV-03
DEV-03.4,The CSP shall consider the development and test environments when performing risk,Substantial,DEV-03
DEV-03.5,The CSP shall include development resources as part of the backup policy,Substantial,DEV-03
DEV-04.1,"The CSP shall ensure that production environments are physically or logically separated from development, test or pre-production environments",Basic,DEV-04
DEV-04.2,"Data contained in the production environments shall not be used in development, test or pre-",Basic,DEV-04
DEV-05.2,"Design documentation for security features shall include a specification of expected inputs,",Substantial,DEV-05
DEV-05.3,"The tests of the security features shall cover all the specified inputs and all specified outcomes, including all specified error conditions.",Substantial,DEV-05
DEV-05.4,The documentation of the tests for security features shall include at least a description of the,Substantial,DEV-05
DEV-05.5,"The documentation of the tests shall include a demonstration of the coverage of the source code, including branch coverage for security-critical code.",High,DEV-05
DEV-06.1,The CSP shall apply appropriate measures to check the cloud service for vulnerabilities that may have been integrated into the cloud service during the development process.,Basic,DEV-06
DEV-06.3,"The procedures shall include the following activities, depending on the risk assessment: - Static Application Security Testing; - Dynamic Application Security Testing; - Code reviews by subject matter experts; and - Obtaining information about confirmed vulnerabilities in software libraries provided by third parties and used in their own cloud service.",Substantial,DEV-06
DEV-06.5,The CSP shall assess the severity of identified vulnerabilities according to the criteria defined in OPS-17 and measures are taken to immediately eliminate or mitigate them.,Substantial,DEV-06
DEV-06.6,The procedures for identifying such vulnerabilities also shall include annual code reviews and,High,DEV-06
DEV-07.2,"Before subcontracting the development of the cloud service or components thereof, the CSP",Substantial,DEV-07
DEV-07.3,"The CSP shall document and implement a procedure that makes it possible to supervise and control the outsourced development activity, in order to ensure that the outsourced development activity is compliant with the secure development policy of the service provider and makes it possible to achieve a level of security of the external development that is equivalent to that of internal development",High,DEV-07
DEV-07.4,Internal or external employees of the CSP shall run the tests that are relevant for the,High,DEV-07
DEV-08,The exchanges with suppliers of functional components are limited and controlled by the CSP.,N/A,DEV-08
PM-01.1,"The CSP shall document, communicate and implement policies and procedures according to ISP-02 for controlling and monitoring third parties whose products or services contribute to the provision of the cloud service:",Basic,PM-01
PM-01.2,The policies and procedures defined in PM-01.1 shall cover at least the following aspects:,Substantial,PM-01
PM-01.4,The reports shall include the complementary subservice organisation controls that are,High,PM-01
PM-01.5,"In case the supplier organizations are not able to provide an EUCS compliance report, the CSP shall reserve the right to audit them to assess the suitability and effectiveness of the service-related internal and complementary controls by qualified personnel",High,PM-01
PM-02.1,The CSP shall perform a risk assessment of its suppliers in accordance with the policies and procedures for the control and monitoring of third parties before they start contributing to the provision of the cloud service:,Basic,PM-02
PM-02.2,"The risk assessment shall include the identification, analysis, evaluation, handling, and",Substantial,PM-02
PM-02.4,"The CSP shall ensure that the subservice provider has implemented the CSOCs, and that the",Basic,PM-02
PM-02.5,"The adequacy of the risk assessment and of the definition of CSOCs shall be reviewed regularly, at least annually",Basic,PM-02
PM-02.4 PM-02.5,"This is intended to prepare the work on dependencies. During the main audit, the auditor verifies the availability of assurance documentation, but the verification of that documentation is performed in a separate task.",Unknown,PM-02
PM-03.1,The CSP shall maintain a directory for controlling and monitoring the suppliers who contribute to the delivery of the cloud service,Basic,PM-03
PM-03.2,The directory shall contain the following information:,Substantial,PM-03
PM-03.3,"The CSP shall verify the directory for completeness, accuracy and validity at least annually",Basic,PM-03
PM-04.2,"Monitoring activities shall include at least a regular review of the following evidence, as",Substantial,PM-04
PM-04.3,"The frequency of the monitoring shall correspond to the classification of the third party based on the risk assessment conducted by the Cloud Service Provider (cf. PM-02), and the results of the monitoring shall be included in the review of the third party's risk assessment.",Basic,PM-04
PM-04.4,"Identified violations and deviations shall be analysed, evaluated and treated in accordance",Basic,PM-04
PM-04.5,"When a change in a third-party contributing to the delivery of the cloud service affects its level of security, the CSP shall inform all of its CSCs without delay",Basic,PM-04
PM-04.6,"The CSP shall document and implement a procedure to review and update, at least once a",Substantial,PM-04
PM-04.7,"The CSP shall supplement procedures for monitoring compliance with automatic monitoring, by leveraging automatic procedures relating to the following aspects: - Configuration of system components; - Performance and availability of system components; - Response time to malfunctions and security incidents; and - Recovery time (time until completion of error handling).",High,PM-04
PM-04.8,"The CSP shall automatically monitor Identified violations and discrepancies, and these shall",High,PM-04
PM-04.7 PM-04.8,"This automated monitoring may also lead to the identification of nonconformities, which may need to be reported to the CAB as part of the CSP’s continuous monitoring obligations.",Unknown,PM-04
PM-05.1,The CSP shall define exit strategies for the purchase of services where the risk assessment of the suppliers identified a very high dependency,High,PM-05
PM-05.2,The exit strategies shall be aligned with operational continuity plans and include the following,Substantial,PM-05
IM-01.1,"The CSP shall document, communicate and implement policies and procedures according to ISP-02 containing technical and organisational safeguards to ensure a fast, effective and proper response to all known security incidents:",Basic,IM-01
IM-01.2,"The policies and procedures shall include guidelines for the classification, prioritization, and",Basic,IM-01
IM-01.3,"The CSP shall establish a Computer Emergency Response Team (CERT), which contributes to the coordinated resolution of security incidents",Basic,IM-01
IM-01.4,The CSP shall inform the customers affected by security incidents in a timely and appropriate,Substantial,IM-01
IM-01.5,The incident management policy shall include procedures as to how the data of a suspicious system can be collected in a conclusive manner in the event of a security incident,Substantial,IM-01
IM-01.7,The incident management policy shall include an evaluation methodology so that the collected information does not lose its evidential value in any subsequent legal assessment,High,IM-01
IM-01.8,The incident management policy shall include provisions for the regular testing of the incident,High,IM-01
IM-02.1,"The CSP shall classify, prioritize, and perform root-cause analyses for events that could constitute a security incident, using their subject matter experts and external security providers where appropriate",Basic,IM-02
IM-02.2,The CSP shall maintain a catalogue that clearly identifies the security incidents that affect,Substantial,IM-02
IM-02.3,"The incident classification mechanism shall include provisions to correlate events. In addition, these correlated events shall themselves be assessed and classified according to their criticality",Substantial,IM-02
IM-02.4,"The CSP shall simulate the identification, analysis, and defence of security incidents and",High,IM-02
IM-02.5,The CSP shall monitor the processing of incident to verify the application of incident management policies and procedures,High,IM-02
IM-03.1,"The CSP shall document the implemented measures after a security incident has been processed and, following the contractual agreements, the document shall be sent to the affected customers for final acknowledgment or, if applicable, as confirmation.",Basic,IM-03
IM-03.2,The CSP shall make information on security incidents or confirmed security breaches,Basic,IM-03
IM-03.3,"The CSP shall continuously report on security incidents to affected customers until the security incident is closed and a solution is applied and documented, in accordance to the defined SLA and contractual agreements",Substantial,IM-03
IM-03.4,The CSP shall allow customers to actively approve the solution before automatically,High,IM-03
IM-04.1,The CSP shall inform employees and external business partners of their contractual obligations to report all security events that become known to them and are directly related to the cloud service,Basic,IM-04
IM-04.2,"The CSP shall not take any negative action against those who communicate ""false reports"" of",Basic,IM-04
IM-04.3,"The CSP shall define, make public and implement a single point of contact to report security events and vulnerabilities",Basic,IM-04
IM-05.1,"The CSP shall periodically inform its customers on the status of the incidents affecting the CSC, or, where appropriate and necessary, involve them in the resolution, according to the contractual agreements",Basic,IM-05
IM-05.2,"As soon as an incident has been closed, The CSP shall inform its customers about the",Basic,IM-05
IM-06.1,"The CSP shall perform an analysis of security incidents to identify recurrent or significant incidents and to identify the need for further protection, if needed with the support of external bodies",Basic,IM-06
IM-06.2,The CSP shall only contract supporting external bodies that are qualified incident response,Basic,IM-06
IM-06.3,"The CSP shall define, implement and maintain a knowledge repository of security incidents and the measures taken to solve them, as well as information related to the assets that these incidents affected, and use that information to enrich the classification catalogue",Substantial,IM-06
IM-06.4,The intelligence gained from the incident management and gathered in the knowledge,Substantial,IM-06
IM-07.1,The CSP shall document and implement a procedure to archive all documents and evidence that provide details on security incidents,Basic,IM-07
IM-07.2,The documents and evidence shall be archived in a way that could be used as evidence in,Substantial,IM-07
IM-07.3,"When the CSP requires additional expertise in order to preserve the evidences and secure the chain of custody on a security incident, the CSP shall contract a qualified incident response service provider only",Substantial,IM-07
IM-07.4,The CSP shall implement security mechanisms and processes for protecting all the,Basic,IM-07
IM-07.5,The service provider shall establish an integrated team of forensic/incident responder personnel specifically trained on evidence preservation and chain of custody management,High,IM-07
BC-01.1,"The CSP shall document, communicate and make available policies and procedures establishing the strategy and guidelines to ensure business continuity and contingency management",Basic,BC-01
BC-01.2,The CSP shall name (a member of) top management as the process owner of business,Substantial,BC-01
BC-01.3,The business continuity and contingency management process owner shall ensure that sufficient resources are made available for an effective process,Substantial,BC-01
BC-02.1,The policies and procedures for business continuity and contingency management shall include the need to perform a business impact analysis to determine the impact of any malfunction to the cloud service or enterprise.,Basic,BC-02
BC-02.2,The business impact analysis policies and procedures shall consider at least the following,Substantial,BC-02
BC-02.3,"The business impact analysis resulting from these policies and procedures shall be reviewed at regular intervals, at least once a year, or after significant organisational or environment- related changes.",Substantial,BC-02
BC-03.1,"The CSP shall document and implement a business continuity plan and contingency plans to ensure continuity of the services, taking into account information security constraints and the results of the business impact analysis",Basic,BC-03
BC-03.2,The business continuity plan and contingency plans shall be based on industry-accepted,Substantial,BC-03
BC-03.3,"The business continuity plan and contingency plans shall cover at least the following aspects: - Defined purpose and scope, including relevant business processes and dependencies; - Accessibility and comprehensibility of the plans for persons who are to act accordingly; - Ownership by at least one designated person responsible for review, updating and approval; - Defined communication channels, roles and responsibilities including notification of the customer; - Recovery procedures, manual interim solutions and reference information (taking into account prioritisation in the recovery of cloud infrastructure components and services and alignment with customers); - Methods for putting the plans into effect; - Continuous process improvement; and - Interfaces to Security Incident Management.",Substantial,BC-03
BC-03.4,"The business continuity plan shall be reviewed at regular intervals, at least once a year, or",Substantial,BC-03
BC-04.1,"The business impact analysis, business continuity plan and contingency plans shall be tested at regular intervals (at least once a year) or after an update",Substantial,BC-04
BC-04.2,The tests shall be documented and the results considered to update the business continuity,Substantial,BC-04
BC-04.3,"The tests shall involve CSCs and relevant third parties, such as external service providers and suppliers",Substantial,BC-04
BC-04.4,"In addition to the tests, exercises shall also be carried out, which are, among other things,",High,BC-04
CO-01.2,The CSP shall document and implement procedures for complying to these contractual,Substantial,CO-01
CO-01.3,The CSP shall provide these procedures when requested by a CSC,High,CO-01
CO-01.4,"The CSP shall document and implement an active monitoring of the legal, regulatory and",High,CO-01
CO-02.2,The CSP shall document and implement an audit programme over three years that defines,Substantial,CO-02
CO-02.3,The CSP shall grant its CSCs contractually guaranteed information and define their audit rights,High,CO-02
CO-03.3,Identified vulnerabilities and deviations shall be subject to risk assessment in accordance with the risk management procedure (cf. RM-01) and follow-up measures are defined and tracked (cf. OPS-17).,Substantial,CO-03
CO-03.4,Internal audits shall be supplemented by procedures to automatically monitor compliance with,High,CO-03
CO-03.5,"The CSP shall implement automated monitoring to identify vulnerabilities and deviations, which shall be automatically reported to the appropriate CSP’s subject matter experts for immediate assessment and action",High,CO-03
CO-03.6,The CSP shall document specifically deviations that are nonconformities from the EUCS,Basic,CO-03
CO-04.1,The CSP shall regular inform its top management about the information security performance within the scope of the internal control system.,Basic,CO-04
CO-04.2,This information shall be included in the management review of the internal control system,Substantial,CO-04
DOC-01.1,"The CSP shall make publicly available guidelines and recommendations to assist CSCs with the secure configuration, installation, deployment, operation and maintenance of the cloud service provided",Basic,DOC-01
DOC-01.2,The guidelines and recommendations for the secure use of the cloud service shall cover at,Substantial,DOC-01
DOC-01.3,The CSP shall maintain guidelines and recommendations applicable to the cloud service in the version intended for productive use,Basic,DOC-01
DOC-01.5,"The CSP shall regularly analyse how the CSCs apply the security recommendations and CCCs, and take measure to encourage compliance based on the defined shared responsibility model",High,DOC-01
DOC-02.1,The CSP shall operate or refer to a publicly available and daily updated online register of known vulnerabilities that affect the provided cloud service,Basic,DOC-02
DOC-02.2,The online register of vulnerabilities shall also include known vulnerabilities that affect assets,Substantial,DOC-02
DOC-02.3,The presentation of the vulnerabilities shall follow an industry-accepted scoring system for the description of vulnerabilities,Substantial,DOC-02
DOC-02.4,The information contained in the online register shall include sufficient information to form a,Substantial,DOC-02
DOC-02.5,"For each vulnerability, the online register shall indicate whether software updates are available, when they will be rolled out and whether they will be deployed by the CSP, the CSC or both",Substantial,DOC-02
DOC-02.6,The CSP shall equip with automatic update mechanisms the assets it provides that must be,High,DOC-02
DOC-03.1,"The CSP shall provide comprehensible and transparent information on: - Its jurisdiction; and - System component locations, including its subcontractors, where the cloud customer's data is processed, stored and backed up.",Basic,DOC-03
DOC-03.2,The CSP shall provide sufficient information for subject matter experts of the CSC to,Basic,DOC-03
DOC-03.3,"The CSP shall provide information about - The locations from administration and supervision may be carried out on the cloud service; - The locations to which any cloud customer data, meta-data or derived data may be transferred, processed or stored.",Substantial,DOC-03
DOC-03.4,"The CSP shall document the locations from which it conducts support operations for clients,",High,DOC-03
DOC-04.1,"The CSP shall provide a justification for the assurance level targeted in the certification, based on the risks associated to the cloud service’s targeted users and use cases",Basic,DOC-04
DOC-04.2,"If the CSP claims compliance to security profiles for its cloud service, the justification shall",Basic,DOC-04
DOC-04.3,"A summary of the justification shall be made publicly available as part of the certification package, which shall allow CSCs to perform a high-level analysis about their own use cases",High,DOC-04
DOC-05.1,"If the CSP expects CSCs to certify with EUCS their own services based on its cloud service using composition, it shall provide specific documentation for them, based on the Complementary Customer Controls (CCCs) that they have defined",Basic,DOC-05
DOC-05.2,The CSP shall include in the description provided for each CCC a list of actionable,Basic,DOC-05
DOC-05.3,The CSP shall make the documentation defined in DOC-05.1 available to cloud customers upon request,Basic,DOC-05
DOC-06.2,The CSP shall make the documentation defined in DOC-06.1 available to cloud customers,Basic,DOC-06
DOC-06.3,The CSP shall justify the contributions in a companion document,Substantial,DOC-06
INQ-01.1,The CSP shall subject investigation requests from government agencies to a legal assessment by subject matter experts,Basic,INQ-01
INQ-01.2,The legal assessment shall determine whether the government agency has an applicable and,Basic,INQ-01
INQ-02.1,"The CSP shall inform the affected CSC(s) without undue delay, unless the applicable legal basis on which the government agency is based prohibits this or there are clear indications of illegal actions in connection with the use of the cloud service",Basic,INQ-02
INQ-03.1,The CSP shall only provide access to or disclose cloud customer data in the context of government investigation requests after the CSP’s legal assessment (cf. INQ-01) has shown that an applicable and valid legal basis exists and that the investigation request must be granted on that basis.,Basic,INQ-03
INQ-03.2,The CSP shall document and implement procedures to ensure that government agencies,Basic,INQ-03
INQ-03.3,"When no clear limitation of the data is possible, the CSP shall anonymise or pseudonymise the data so that government agencies can only assign it to those cloud customers who are subject of the investigation request",Substantial,INQ-03
INQ-03.4,The CSP shall automatically monitor the accesses performed by or on behalf of investigators,High,INQ-03
PSS-01.1,"The CSP shall offer to their CSCs error handling and logging mechanisms that allow them to obtain security-related information about the security status of the cloud service as well as the data, services or functions it provides",Basic,PSS-01
PSS-01.2,The information provided shall be detailed enough to allow cloud users to check the following,Substantial,PSS-01
PSS-01.3,The logged information shall be protected from unauthorised access and modification and can be deleted by the CSC,Substantial,PSS-01
PSS-01.4,"When the CSC is responsible for the activation or type and scope of logging, the CSP shall",Substantial,PSS-01
PSS-01.5,The CSP shall make the information available to CSCs via documented interfaces that are suitable for further processing this information as part of their Security Information and Event Management (SIEM).,High,PSS-01
PSS-02.1,A suitable session management system shall be used that at least corresponds to the state- of-the-art and is protected against known attacks,Basic,PSS-02
PSS-02.2,The session management system shall include mechanisms that invalidate a session after it,Substantial,PSS-02
PSS-02.3,"If inactivity is detected by time measurement, the time interval shall be configurable by the CSP or – if technically possible – by the CSC",Substantial,PSS-02
PSS-03.1,The CSP shall ensure the confidentiality of the cloud user data by suitable procedures when offering functions for software-defined networking (SDN),Unknown,PSS-03
PSS-03.2,The CSP shall validate the functionality of the SDN functions before providing new SDN,Basic,PSS-03
PSS-03.3,The CSP shall ensure that the configuration of networks matches network security policies regardless of the means used to create the configuration,Unknown,PSS-03
PSS-04.1,"The CSP shall ensure the following aspects if CSCs operate virtual machines or containers with the cloud service: - The CSC can restrict the selection of images of virtual machines or containers according to his specifications, so that users of this CSC can only launch the images or containers released according to these restrictions. - In addition, these images provided by the CSP are hardened according to generally accepted industry standards.",Basic,PSS-04
PSS-04.2,The CSP shall ensure the following aspects if CSCs operate virtual machines or containers,Substantial,PSS-04
PSS-04.3,An integrity check shall be performed and automatically monitored to detect image manipulations and reported to the CSC at start-up and runtime of virtual machine or container images,High,PSS-04
PSS-05.1,The CSP shall allow the CSC to specify the locations (location/country) of the data processing and storage including data backups according to the contractually available options,Substantial,PSS-05
PSS-05.2,All CSP commitments regarding locations of data processing and storage shall be enforced,Substantial,PSS-05
