ID,Description
5.1.a,Le prestataire doit opérer la prestation à l'état de l'art pour le type d'activité retenu : utiliser des logiciels stables bénéficiant d'un suivi des correctifs de sécurité et paramétrés de façon à obtenir un niveau de sécurité optimal.
5.1.b,"Le prestataire doit appliquer le guide d'hygiène informatique de l'ANSSI [HYGIENE], niveau renforcé, au système d'information du service."
5.2.a,Le prestataire doit documenter et mettre en œuvre une politique de sécurité de l'information relative au service.
5.2.b,La politique de sécurité de l'information doit identifier les engagements du prestataire quant au respect de la législation et réglementation nationale en vigueur selon la nature des informations qui pourraient être confiées par le commanditaire au prestataire ; il revient en revanche in fine au commanditaire de s'assurer du respect des contraintes légales et réglementaires applicables aux données qu'il confie effectivement au prestataire.
5.2.c,La politique de sécurité de l'information doit notamment couvrir les thèmes abordés aux chapitres 6 à 19 du présent référentiel.
5.2.d,La direction du prestataire doit approuver formellement la politique de sécurité de l'information.
5.2.e,Le prestataire doit réviser annuellement la politique de sécurité de l'information et à chaque changement majeur pouvant avoir un impact sur le service.
5.3.a,Le prestataire doit documenter une appréciation des risques couvrant l'ensemble du périmètre du service.
5.3.b,Le prestataire doit réaliser son appréciation de risques en utilisant une méthode documentée garantissant la reproductibilité et comparabilité de la démarche.
5.3.c,"Le prestataire doit prendre en compte dans l'appréciation des risques : - la gestion d'informations du commanditaire ayant des besoins de sécurité différents ; - les risques ayant des impacts sur les droits et libertés des personnes concernées en cas d'accès non autorisé, de modification non désirée et de disparition de données à caractère personnel ; - les risques de défaillance des mécanismes de cloisonnement des ressources de l'infrastructure technique (mémoire, calcul, stockage, réseau) partagées entre les commanditaires ; - les risques liés à l'effacement incomplet ou non sécurisé des données stockées sur les espaces de mémoire ou de stockage partagés entre commanditaires, en particulier lors des réallocations des espaces de mémoire et de stockage ; - les risques liés à l'exposition des interfaces d'administration sur un réseau public ; - les risques d'atteinte à la confidentialité des données des commanditaires par des tiers impliqués dans la fourniture du service (fournisseurs, sous-traitants, etc.) : - les risques liés aux évènements naturels et sinistres physiques ; - les risques liés à la séparation des tâches (voir 6.2.a) ; - les risques liés aux environnements de développement (voir 14.4.b). Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
3.2.d,"Le prestataire doit lister, dans un document spécifique, les risques résiduels liés à l'existence de lois extra-européennes ayant pour objectif la collecte de données ou métadonnées des commanditaires sans leur consentement préalable."
3.2.e,"Le prestataire doit mettre à la disposition du commanditaire, sur demande de celui-ci, les éléments d'appréciation des risques liés à la soumission des données du commanditaire au droit d'un état non-membre de l'Union Européenne."
3.2.f,"Lorsqu'il existe des exigences légales, réglementaires ou sectorielles spécifiques liées aux types d'informations confiées par le commanditaire au prestataire, ce dernier doit les prendre en compte dans son appréciation des risques en s'assurant de respecter l'ensemble des exigences du présent référentiel d'une part et de ne pas abaisser le niveau de sécurité établi par le respect des exigences du présent référentiel d'autre part."
3.2.g,La direction du prestataire doit accepter formellement les risques résiduels identifiés dans l'appréciation des risques.
3.2.h,Le prestataire doit réviser annuellement l'appréciation des risques et à chaque changement majeur pouvant avoir un impact sur le service. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page
6.1.a,"Le prestataire doit documenter et mettre en œuvre une organisation interne de la sécurité pour assurer la définition, la mise en place et le suivi du fonctionnement opérationnel de la sécurité de l'information au sein de son organisation."
6.1.b,Le prestataire doit désigner un responsable de la sécurité des systèmes d'information et un responsable de la sécurité physique.
6.1.c,Le prestataire doit définir et attribuer les responsabilités en matière de sécurité de l'information pour le personnel impliqué dans la fourniture du service.
6.1.d,Le prestataire doit s'assurer après tout changement majeur pouvant avoir un impact sur le service que l'attribution des responsabilités en matière de sécurité de l'information est toujours pertinente.
6.1.e,"Le prestataire doit définir et attribuer les responsabilités en matière de protection de données à caractère personnel, en cohérence avec son rôle dans les traitements de données à caractère personnel (responsable de traitement, sous-traitant ou co-responsable)."
6.1.f,"Le prestataire doit, lorsqu'il traite un grand nombre de données parmi lesquelles figurent des catégories particulières de données à caractère personnel telles que définies dans [RGPD], désigner un délégué à la protection des données."
6.1.g,"Il est recommandé que le prestataire, quel que soit le volume de données à caractère personnel qu'il traite, désigne un délégué à la protection des données."
6.1.h,"Le prestataire doit réaliser ou contribuer à la réalisation d'une analyse d'impact relative à la protection des données à caractère personnel lorsque le traitement est susceptible d'engendrer un risque élevé pour les droits et libertés des personnes concernées (traitement de catégories particulières de données à caractère personnel telles que définies dans [RGPD], traitement de données à grande échelle, etc.). Cette analyse doit comporter une évaluation juridique du respect des principes et droits fondamentaux, ainsi qu'une étude plus technique des mesures techniques mises en œuvre pour protéger les personnes des risques pour leur vie privée."
6.2.a,"Le prestataire doit identifier les risques associés à des cumuls de responsabilités ou de tâches, les prendre en compte dans l'appréciation des risques et mettre en œuvre des mesures de réduction de ces risques."
6.3.a,"Il est recommandé que le prestataire mette en place des relations appropriées avec les autorités compétentes en matière de sécurité de l'information et de données à caractère personnel et, le cas échéant, avec les autorités sectorielles selon la nature des informations confiées par le commanditaire au prestataire."
6.4.a,"Il est recommandé que le prestataire entretienne des contacts appropriés avec des groupes de spécialistes ou des sources reconnues, notamment pour prendre en compte de nouvelles menaces et les mesures de sécurité appropriées pour les contrer. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
6.5.a,"Le prestataire doit documenter une estimation des risques préalablement à tout projet pouvant avoir un impact sur le service, et ce quelle que soit la nature du projet."
6.5.b,"Dans la mesure où un projet affecte ou est susceptible d'affecter le niveau de sécurité du service, le prestataire doit avertir le commanditaire et l'informer par écrit des impacts potentiels, des mesures mises en place pour réduire ces impacts ainsi que des risques résiduels le concernant. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
7.1.a,Le prestataire doit documenter et mettre en œuvre une procédure de vérification des informations concernant son personnel conforme aux lois et règlements en vigueur. Ces vérifications s'appliquent à toute personne impliquée dans la fourniture du service et doivent être proportionnelles à la sensibilité ou à la spécificité des informations du commanditaire confiées au prestataire ainsi qu'aux risques identifiés.
7.1.b,"Pour les personnels disposant de privilèges d'administration élevés sur les composants logiciels et matériels de l'infrastructure, le prestataire doit renforcer les vérifications destinées à vérifier que les antécédents de ceux-ci ne sont pas incompatibles avec l'exercice de leurs fonctions. I Il est entendu par des privilèges d'administration élevés, des actions permettant l'élévation de privilèges ou la possibilité de réaliser des actions sans traces techniques ou de désactiver, altérer les traces techniques."
7.2.a,"Le prestataire doit disposer d'une charte d'éthique intégrée au règlement intérieur, prévoyant notamment que : - les prestations sont réalisées avec loyauté, discrétion et impartialité et dans des conditions de confidentialité des informations traitées ; - les personnels ne recourent qu'aux méthodes, outils et techniques validés par le prestataire ; - les personnels s'engagent à ne pas divulguer d'informations à un tiers, même anonymisées et décontextualisées, obtenues ou générées dans le cadre de la prestation sauf autorisation formelle et écrite du commanditaire ; - les personnels s'engagent à signaler au prestataire tout contenu manifestement illicite découvert pendant la prestation ; - les personnels s'engagent à respecter la législation et la réglementation nationale en vigueur et les bonnes pratiques liées à leurs activités."
7.2.b,Le prestataire doit faire signer la charte d'éthique à l'ensemble des personnes impliquées dans la fourniture du service.
7.2.c,"Le prestataire doit introduire, dans le contrat de travail des personnels disposant de privilèges d'administration élevés sur les composants et matériels de l'infrastructure du service, un engagement de responsabilité avec un renvoi aux clauses du code du travail sur la protection du secret des affaires et de la propriété intellectuelle. Il est entendu par des privilèges d'administration élevés, des actions permettant l'élévation de privilèges ou la possibilité de réaliser des actions sans traces techniques ou de désactiver, altérer les traces techniques."
7.2.d,"Le prestataire doit, sur demande d'un commanditaire, lui rendre accessible le règlement intérieur et la charte d'éthique. l'information"
7.3.a,Le prestataire doit sensibiliser à la sécurité de l'information et aux risques liés à la protection des données l'ensemble des personnes impliquées dans la fourniture du service. Il doit leur communiquer les mises à jour des politiques et procédures pertinentes dans le cadre de leurs missions. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page
3.2.b,Le prestataire doit documenter et mettre en œuvre un plan de formation concernant la sécurité de l'information adapté au service et aux missions des personnels.
3.2.c,Le responsable de la sécurité des systèmes d'information du prestataire doit valider formellement le plan de formation concernant la sécurité de l'information.
7.4.a,Le prestataire doit documenter et mettre en œuvre un processus disciplinaire applicable à l'ensemble des personnes impliquées dans la fourniture du service ayant enfreint la politique de sécurité.
7.4.b,"Le prestataire doit, sur demande d'un commanditaire, lui rendre accessible les sanctions encourues en cas d'infraction à la politique de sécurité."
7.5.a,"Le prestataire doit définir et attribuer les rôles et les responsabilités relatives à la rupture, au terme ou à la modification de tout contrat avec une personne impliquée dans la fourniture du service. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
8.1.a,"Le prestataire doit tenir à jour l'inventaire de l'ensemble des équipements mettant en œuvre le service. Cet inventaire doit préciser pour chaque équipement : - les informations d'identification de l'équipement (noms, adresses IP, adresses MAC, etc.) ; - la fonction de l'équipement ; - le modèle de l'équipement ; - la localisation de l'équipement ; - le propriétaire de l'équipement ; - le besoin de sécurité des informations (au sens du chapitre 8.3)."
8.1.b,"Le prestataire doit tenir à jour l'inventaire de l'ensemble des logiciels mettant en œuvre le service. Cet inventaire doit identifier pour chaque logiciel, sa version et les équipements sur lesquels le logiciel est installé."
8.1.c,Le prestataire doit s'assurer de la validité des licences des logiciels tout au long de la prestation.
8.2.a,Le prestataire doit documenter et mettre en œuvre une procédure de restitution des actifs permettant de s'assurer que chaque personne impliquée dans la fourniture du service restitue l'ensemble des actifs en sa possession à la fin de sa période d'emploi ou de son contrat.
8.3.a,Le prestataire doit identifier les différents besoins de sécurité des informations relatives au service.
8.3.b,"Lorsque le commanditaire confie au prestataire des données soumises à des contraintes légales, réglementaires ou sectorielles spécifiques, le prestataire doit identifier les besoins de sécurité spécifiques associés à ces contraintes."
8.4.a,"Il est recommandé que le prestataire documente et mette en œuvre une procédure pour le marquage et la manipulation de toutes les informations participant à la délivrance du service, conformément à son besoin de sécurité défini au chapitre 8.3."
8.5.a,"Le prestataire doit documenter et mettre en œuvre une procédure pour la gestion des supports amovibles, conformément au besoin de sécurité défini au chapitre 8.3. Lorsque des supports amovibles sont utilisés sur l'infrastructure technique ou pour des tâches d'administration, ces supports doivent être dédiés à un usage. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
9.1.a,Le prestataire doit documenter et mettre en œuvre une politique de contrôle d'accès sur la base du résultat de son appréciation des risques et du partage des responsabilités.
9.1.b,Le prestataire doit réviser annuellement la politique de contrôle d'accès et à chaque changement majeur pouvant avoir un impact sur le service.
9.2.a,Le prestataire doit documenter et mettre en œuvre une procédure d'enregistrement et de désinscription des utilisateurs s'appuyant sur une interface de gestion des comptes et des droits d'accès. Cette procédure doit indiquer quelles données doivent être supprimées au départ d'un utilisateur.
9.2.b,Le prestataire doit attribuer des comptes nominatifs lors de l'enregistrement des utilisateurs placés sous sa responsabilité.
9.2.c,"Le prestataire doit mettre en œuvre des moyens permettant de s'assurer que la désinscription d'un utilisateur entraîne la suppression de tous ses accès aux ressources du système d'information du service, ainsi que la suppression de ses données conformément à la procédure d'enregistrement et de désinscription (voir exigence 9.2 a))."
9.3.a,"Le prestataire doit documenter et mettre en œuvre une procédure permettant d'assurer l'attribution, la modification et le retrait de droits d'accès aux ressources du système d'information du service."
9.3.b,"Le prestataire doit mettre à la disposition de ses commanditaires les outils et les moyens qui permettent une différenciation des rôles des utilisateurs du service, par exemple suivant leur rôle fonctionnel."
9.3.c,Le prestataire doit tenir à jour l'inventaire des utilisateurs sous sa responsabilité disposant de droits d'administration sur les ressources du système d'information du service.
9.3.d,"Le prestataire doit être en mesure de fournir, pour une ressource donnée mettant en œuvre le service, la liste de tous les utilisateurs y ayant accès, qu'ils soient sous la responsabilité du prestataire ou du commanditaire ainsi que les droits d'accès qui leurs ont été attribués."
9.3.e,"Le prestataire doit être en mesure de fournir, pour un utilisateur donné, qu'ils soient sous la responsabilité du prestataire ou du commanditaire, la liste de tous ses droits d'accès sur les différents éléments du système d'information du service."
9.3.f,"Le prestataire doit définir une liste de droits d'accès incompatibles entre eux. Il doit s'assurer, lors de l'attribution de droits d'accès à un utilisateur qu'il ne possède pas de droits d'accès incompatibles entre eux au titre de la liste précédemment établie. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
3.2.g,Le prestataire doit inclure dans la procédure de gestion des droits d'accès les actions de révocation ou de suspension des droits de tout utilisateur.
9.4.a,Le prestataire doit réviser annuellement les droits d'accès des utilisateurs sur son périmètre de responsabilité.
9.4.b,Le prestataire doit mettre à disposition du commanditaire un outil facilitant la revue des droits d'accès des utilisateurs placés sous la responsabilité de ce dernier.
9.4.c,Le prestataire doit réviser trimestriellement la liste des utilisateurs sur son périmètre de responsabilité pouvant utiliser les comptes techniques mentionnés dans l'exigence 9.2 b).
9.5.a,"Le prestataire doit formaliser et mettre en œuvre des procédures de gestion de l'authentification des utilisateurs. En accord avec les exigences du chapitre 10, celles-ci doivent notamment porter sur : - la gestion des moyens d'authentification (émission et réinitialisation de mot de passe, mise à jour des CRL et import des certificats racines en cas d'utilisation de certificats, etc.). - la mise en place des moyens permettant une authentification à multiples facteurs afin de répondre aux différents cas d'usage du référentiel. - les systèmes qui génèrent des mots de passe ou vérifient leur robustesse, lorsqu'une authentification par mot de passe est utilisée. Ils doivent suivre les recommandations de [G_AUTH]."
9.5.b,Tout mécanisme d'authentification doit prévoir le blocage d'un compte après un nombre limité de tentatives infructueuses.
9.5.c,"Dans le cadre d'un service SaaS, le prestataire doit proposer à ses commanditaires des moyens d'authentification à multiples facteurs pour l'accès des utilisateurs finaux."
9.5.d,"Lorsque des comptes techniques, non nominatifs, sont nécessaires, le prestataire doit mettre en place des mesures obligeant les utilisateurs à s'authentifier avec leur compte nominatif avant de pouvoir accéder à ces comptes techniques."
9.6.a,Les comptes d'administration sous la responsabilité du prestataire doivent être gérés à l'aide d'outils et d'annuaires distincts de ceux utilisés pour la gestion des comptes utilisateurs placés sous la responsabilité du commanditaire.
9.6.b,Les interfaces d'administration mises à disposition des commanditaires doivent être distinctes des interfaces d'administration utilisées par le prestataire.
9.6.c,Les interfaces d'administration mises à disposition des commanditaires ne doivent permettre aucune connexion avec des comptes d'administrateurs sous la responsabilité du prestataire.
9.6.d,Les interfaces d'administration utilisées par le prestataire ne doivent pas être accessibles à partir d'un réseau public et ainsi ne doivent permettre aucune connexion des utilisateurs sous la responsabilité du commanditaire.
9.6.e,"Si des interfaces d'administration sont mises à disposition des commanditaires avec un accès via un réseau public, les flux d'administration doivent être authentifiés et chiffrés avec des moyens en accord avec les exigences du chapitre 10.2."
9.6.f,Le prestataire doit mettre en place un système d'authentification multifacteur fort pour l'accès : Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page - aux interfaces d'administration utilisées par le prestataire ; - aux interfaces d'administration dédiées aux commanditaires.
3.2.g,"Dans le cadre d'un service SaaS, les interfaces d'administration mises à disposition des commanditaires doivent être différenciées des interfaces permettant l'accès des utilisateurs finaux."
3.2.h,"Dès lors qu'une interface d'administration est accessible depuis un réseau public, le processus d'authentification doit avoir lieu avant toute interaction entre l'utilisateur et l'interface en question."
3.2.i,"Lorsque le prestataire utilise un service de type IaaS comme socle d'un autre type de service (CaaS, PaaS ou SaaS), les ressources affectées à l'usage du prestataire ne doivent en aucun cas être accessibles via l'interface publique mise à disposition des autres commanditaires du service IaaS."
3.2.j,"Lorsque le prestataire utilise un service de type CaaS comme socle d'un autre type de service (PaaS ou SaaS), les ressources affectées à l'usage du prestataire ne doivent en aucun cas être accessibles via l'interface publique mise à disposition des autres commanditaires du service CaaS."
3.2.k,"Lorsque le prestataire utilise un service de type PaaS comme socle d'un autre type de service (typiquement SaaS), les ressources affectées à l'usage du prestataire ne doivent en aucun cas être accessibles via l'interface publique mise à disposition des autres commanditaires du service PaaS."
9.7.a,Le prestataire doit mettre en œuvre des mesures de cloisonnement appropriées entre ses commanditaires.
9.7.b,"Le prestataire doit mettre en œuvre des mesures de cloisonnement appropriées entre le système d'information du service et ses autres systèmes d'information (bureautique, informatique de gestion, gestion technique du bâtiment, contrôle d'accès physique, etc.)."
9.7.c,"Le prestataire doit concevoir, développer, configurer et déployer le système d'information du service en assurant au moins un cloisonnement entre d'une part l'infrastructure technique et d'autre part les équipements nécessaires à l'administration des services et des ressources qu'elle héberge."
9.7.d,"Dans le cadre du support technique, si les actions nécessaires au diagnostic et à la résolution d'un problème rencontré par un commanditaire nécessitent un accès aux données du commanditaire, alors le prestataire doit : - n'autoriser l'accès aux données du commanditaire qu'après consentement explicite du commanditaire ; - vérifier que la personne à qui l'accès doit être autorisé a satisfait aux vérifications de l'exigence 7.1.b ; - dans le cas d'une intervention réalisée à distance par une personne localisée hors de l'Union Européenne, mettre en œuvre une passerelle sécurisée (poste de rebond) par laquelle la personne devra se connecter et permettant une supervision (autorisation ou interdiction des actions, demandes d'explications, etc..) en temps réel, par une personne ayant elle-même satisfait aux vérifications de l'exigence 7.1.b. La passerelle sécurisée devra répondre aux Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page objectifs de sécurité2 spécifiés dans [G_EXT] adaptés au contexte des actions du support technique ; - considérer les actions menées, une fois l'accès autorisé, comme des actions d'administration et les journaliser comme telles ; - supprimer l'autorisation d'accès aux données du commanditaire au terme de ces actions. 2 Objectifs de sécurité de la passerelle sécurisée [G_EXT] : - Authentifier la machine distante et la personne en charge du support ; - Prévenir l'exploitation de vulnérabilités ou de portes dérobées sur le dispositif de télémaintenance ; - Garantir la confidentialité et l'intégrité des données sur le SI ; - Assurer une traçabilité de confiance des actions effectuées par le technicien du centre de support ; - Garantir l'innocuité de la fonction de télémaintenance vis-à-vis du système faisant l'objet du télédiagnostic ainsi que des systèmes connexes ; - Garantir l'absence de fuite d'informations vers l'extérieur. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
10.1.a,"Le prestataire doit définir et mettre en œuvre un mécanisme de chiffrement empêchant la récupération des données des commanditaires en cas de réallocation d'une ressource ou de récupération du support physique. - dans le cas d'un service IaaS ou CaaS, cet objectif pourra par exemple être atteint : - par un chiffrement du disque ou du système de fichier, lorsque le protocole d'accès en mode fichiers garantit que seuls des blocs vides peuvent être alloués (par exemple stockage de type NAS dans lequel un bloc physique n'est effectivement affecté qu'au moment de l'écriture), - par un chiffrement par volume dans le cas d'un accès en mode bloc (par exemple stockage de type SAN ou stockage local), avec au moins une clé par commanditaire ; - dans le cas d'un service PaaS ou SaaS, cet objectif pourra être atteint en utilisant un chiffrement applicatif dans le périmètre du prestataire, avec au moins une clé par commanditaire."
10.1.b,Le prestataire doit utiliser une méthode de chiffrement des données respectant les règles de [CRYPTO_B1].
10.1.c,Il est recommandé d'utiliser une méthode de chiffrement des données respectant les recommandations de [CRYPTO_B1].
10.1.d,"Le prestataire doit mettre en place un chiffrement des données sur les supports amovibles et les supports de sauvegarde amenés à quitter le périmètre de sécurité physique du système d'information du service (au sens du chapitre 10), en fonction du besoin de sécurité des données (voir chapitre 8.3)."
10.2.a,"Lorsque le prestataire met en œuvre un mécanisme de chiffrement des flux réseau, celui-ci doit respecter les règles de [CRYPTO_B1]."
10.2.b,"Lorsque le prestataire met en œuvre un mécanisme de chiffrement des flux réseau, il est recommandé que celui-ci respecte les recommandations de [CRYPTO_B1]."
10.2.c,"Si le protocole TLS est mis en œuvre, le prestataire doit appliquer les recommandations de [NT_TLS]."
10.2.d,"Si le protocole IPsec est mis en œuvre, le prestataire doit appliquer les recommandations de [NT_IPSEC]."
10.2.e,"Si le protocole SSH est mis en œuvre, le prestataire doit appliquer les recommandations de [NT_SSH]."
10.3.a,Le prestataire ne doit stocker que l'empreinte des mots de passe des utilisateurs et des comptes techniques.
10.3.b,Le prestataire doit mettre en œuvre une fonction de hachage respectant les règles de [CRYPTO_B1]
10.3.c,Il est recommandé que le prestataire mette en œuvre une fonction de hachage respectant les recommandations de [CRYPTO_B1]. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page
3.2.d,Le prestataire doit générer les empreintes des mots de passe avec une fonction de hachage associée à l'utilisation d'un sel cryptographique respectant les règles de [CRYPTO_B1].
10.4.a,"Lorsque le prestataire met en œuvre un mécanisme de signature électronique, celui-ci doit respecter les règles de [CRYPTO_B1]"
10.4.b,"Lorsque le prestataire met en œuvre un mécanisme de signature électronique, il est recommandé que celui-ci respecte les recommandations de [CRYPTO_B1]."
10.5.a,Le prestataire doit mettre en œuvre des clés cryptographiques respectant les règles de [CRYPTO_B2].
10.5.b,Il est recommandé que le prestataire mette en œuvre des clés cryptographiques respectant les recommandations de [CRYPTO_B2].
10.5.c,Le prestataire doit protéger l'accès aux clés cryptographiques et autres secrets utilisés pour le chiffrement des données par un moyen adapté : conteneur de sécurité (logiciel ou matériel) ou support disjoint.
10.5.d,"Le prestataire doit protéger l'accès aux clés cryptographiques et autres secrets utilisés pour les tâches d'administration par un conteneur de sécurité adapté, logiciel ou matériel."
10.6.a,"Sur l'infrastructure technique, le prestataire doit utiliser exclusivement des certificats de clé publique issus d'une autorité de certification d'un État membre de l'Union Européenne (les cérémonies de génération des clés maîtresses doivent avoir lieu dans un pays membre de l'Union Européenne et en présence du prestataire). Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page"
11.1.a,"Le prestataire doit documenter et mettre en œuvre des périmètres de sécurité, incluant le marquage des zones et les différents moyens de limitation et de contrôle des accès."
11.1.b,"Le prestataire doit distinguer des zones publiques, des zones privées et des zones sensibles."
11.1.1.a,Les zones publiques sont accessibles à tous dans les limites de la propriété du prestataire. Le prestataire ne doit héberger aucune ressource dévolue au service ou permettant d'accéder à des composantes de celui-ci dans les zones publiques.
11.1.2.a,"Les zones privées peuvent héberger : - les plateformes et moyens de développement du service ; - les postes d'administration, d'exploitation et de supervision ; - les locaux à partir desquels le prestataire opère."
11.1.3.a,"Les zones sensibles sont réservées à l'hébergement du système d'information de production du service hors postes d'administration, d'exploitation et de supervision."
11.2.1.a,"Le prestataire doit protéger les zones privées contre les accès non autorisés. Pour ce faire, il doit mettre en œuvre un contrôle d'accès physique reposant au moins sur un facteur personnel : la connaissance d'un secret, la détention d'un objet ou la biométrie."
11.2.1.b,Il est recommandé que le prestataire respecte les recommandations de [G_CVAP] pour mettre en œuvre du contrôle d'accès physique.
11.2.1.c,Le prestataire doit définir et documenter des mesures d'accès physique dérogatoires en cas d'urgence.
11.2.1.d,Le prestataire doit afficher à l'entrée des zones privées un avertissement relatif aux limites et conditions d'accès à ces zones.
11.2.1.e,Le prestataire doit définir et documenter les plages horaires et conditions d'accès aux zones privées en fonction des profils des intervenants.
11.2.1.f,Le prestataire doit documenter et mettre en œuvre les moyens permettant de s'assurer que les visiteurs sont systématiquement accompagnés par le prestataire lors de leurs accès et séjours en zone privée. Le prestataire doit conserver une trace de l'identité des visiteurs conformément à la législation et réglementation en vigueur.
11.2.1.g,"En cas d'intervention (actions de diagnostic, de maintenance, ou d'administration) en zone privée par un tiers visiteur, le prestataire doit faire superviser (suivre, autoriser, interdire, questionner) les actions par un personnel ayant satisfait aux vérifications de l'exigence 7.1.b ."
11.2.1.h,Le prestataire doit documenter et mettre en œuvre des mécanismes de surveillance et de détection des accès non autorisés aux zones privées. Prestataires de services d'informatique en nuage (SecNumCloud) - référentiel d'exigences Version Date Critère de diffusion Page
