description,controlId,BSIC5
INFORMATION SECURITY MANAGEMENT SYSTEM,OIS-01,['OIS-01']
SEGREGATION OF DUTIES,OIS-02,['OIS-04']
CONTACT WITH AUTHORITIES AND INTEREST GROUPS,OIS-03,['OIS-05']
INFORMATION SECURITY IN PROJECT MANAGEMENT,OIS-04,"['OIS-05', 'OIS-6', 'OIS-7']"
GLOBAL INFORMATION SECURITY POLICY,ISP-01,['OIS-02']
SECURITY POLICIES AND PROCEDURES,ISP-02,"['SP-01', 'SP-02']"
EXCEPTIONS,ISP-03,['SP-03']
RISK MANAGEMENT POLICY,RM-01,['OIS-06']
RISK ASSESSMENT IMPLEMENTATION,RM-02,['OIS-07']
RISK TREATMENT IMPLEMENTATION,RM-03,['OIS-07']
HUMAN RESOURCE POLICIES,HR-01,['HR-01']
VERIFICATION OF QUALIFICATION AND TRUSTWORTHINESS,HR-02,['HR-01']
EMPLOYEE TERMS AND CONDITIONS,HR-03,['HR-02']
SECURITY AWARENESS AND TRAINING,HR-04,['HR-03']
TERMINATION OR CHANGE IN EMPLOYMENT,HR-05,['HR-05']
CONFIDENTIALITY AGREEMENTS,HR-06,['HR-06']
ASSET INVENTORY,AM-01,['AM-01']
ACCEPTABLE USE AND SAFE HANDLING OF ASSETS POLICY,AM-02,['AM-02']
COMMISSIONING AND DECOMMISSIONING ,AM-03,"['AM-03', 'AM-04']"
"ACCEPTABLE USE, SAFE HANDLING AND RETURN OF ASSETS",AM-04,['AM-05']
ASSET CLASSIFICATION AND LABELLING,AM-05,['AM-06']
PHYSICAL SECURITY PERIMETERS,PS-01,['PS-01']
PHYSICAL SITE ACCESS CONTROL,PS-02,"['PS-03', 'PS-04']"
EQUIPMENT PROTECTION,PS-04,['PS-06']
PROTECTION AGAINST EXTERNAL AND ENVIRONMENTAL THREATS,PS-05,"['PS-01', 'PS-02']"
CAPACITY MANAGEMENT - PLANNING,OPS-01,['OPS-01']
CAPACITY MANAGEMENT - MONITORING,OPS-02,['OPS-02']
CAPACITY MANAGEMENT - CONTROLLING OF RESOURCES,OPS-03,['OPS-03']
PROTECTION AGAINST MALWARE - POLICIES,OPS-04,['OPS-04']
PROTECTION AGAINST MALWARE - IMPLEMENTATION,OPS-05,['OPS-05']
DATA BACKUP AND RECOVERY - POLICIES,OPS-06,['OPS-06']
DATA BACKUP AND RECOVERY - MONITORING,OPS-07,['OPS-07']
DATA BACKUP AND RECOVERY - REGULAR TESTING,OPS-08,['OPS-08']
DATA BACKUP AND RECOVERY - STORAGE,OPS-09,['OPS-09']
LOGGING AND MONITORING - POLICIES,OPS-10,['OPS-10']
LOGGING AND MONITORING - DERIVED DATA MANAGEMENT,OPS-11,['OPS-11']
LOGGING AND MONITORING - IDENTIFICATION OF EVENTS,OPS-12,['OPS-13']
"LOGGING AND MONITORING - ACCESS, STORAGE AND DELETION",OPS-13,"['OPS-12', 'OPS-14']"
LOGGING AND MONITORING - ATTRIBUTION,OPS-14,['OPS-15']
LOGGING AND MONITORING - CONFIGURATION,OPS-15,['OPS-16']
LOGGING AND MONITORING - AVAILABILITY,OPS-16,['OPS-17']
"MANAGING VULNERABILITIES, MALFUNCTIONS AND ERRORS - POLICIES",OPS-17,"['OPS-18', 'OPS-22']"
"MANAGING VULNERABILITIES, MALFUNCTIONS AND ERRORS - ONLINE REGISTERS",OPS-18,['PSS-03']
"MANAGING VULNERABILITIES, MALFUNCTIONS AND ERRORS - VULNERABILITY IDENTIFICATION",OPS-19,"['OPS-19', 'OPS-22']"
"MANAGING VULNERABILITIES, MALFUNCTIONS AND ERRORS - MEASUREMENTS, ANALYSES AND ASSESSMENTS OF PROCEDURES",OPS-20,['OPS-20']
"MANAGING VULNERABILITIES, MALFUNCTIONS AND ERRORS - SYSTEM HARDENING",OPS-21,['OPS-23']
SEPARATION OF DATASETS IN THE CLOUD INFRASTRUCTURE,OPS-22,['OPS-24']
POLICIES FOR ACCESS CONTROL TO INFORMATION,IAM-01,['IDM-01']
MANAGEMENT OF USER ACCOUNTS,IAM-02,['IDM-01']
"LOCKING, UNLOCKING AND REVOCATION OF USER ACCOUNTS",IAM-03,['IDM-03']
MANAGEMENT OF ACCESS RIGHTS,IAM-04,"['IDM-02', 'IDM-04']"
REGULAR REVIEW OF ACCESS RIGHTS,IAM-05,['IDM-05']
PRIVILEGED ACCESS RIGHTS,IAM-06,['IDM-06']
AUTHENTICATION MECHANISMS,IAM-07,['IDM-09']
PROTECTION AND STRENGTH OF CREDENTIALS,IAM-08,['IDM-08']
GENERAL ACCESS RESTRICTIONS,IAM-09,['IDM-07']
POLICIES FOR THE USE OF CRYPTOGRAPHY AND KEY MANAGEMENT,CKM-01,['CRY-01']
ENCRYPTION OF DATA IN MOTION,CKM-02,['CRY-02']
ENCRYPTION OF DATA AT REST,CKM-03,['CRY-03']
SECURE KEY MANAGEMENT,CKM-04,['CRY-04']
TECHNICAL SAFEGUARDS,CS-01,['COS-01']
SECURITY REQUIREMENTS TO CONNECT WITHIN THE CSP’S NETWORK,CS-02,['COS-02']
MONITORING OF CONNECTIONS WITHIN THE CSP’S NETWORK,CS-03,['COS-03']
NETWORKS FOR ADMINISTRATION,CS-04,['COS-06']
TRAFFIC SEPARATION IN SHARED NETWORK ENVIRONMENTS,CS-05,['COS-06']
NETWORK TOPOLOGY DOCUMENTATION,CS-06,['COS-07']
SOFTWARE DEFINED NETWORKING,CS-07,['PSS-10']
DATA TRANSMISSION POLICIES,CS-08,['CSO-08']
DOCUMENTATION AND SECURITY OF INPUT AND OUTPUT INTERFACES,PI-01,['PI-01']
CONTRACTUAL AGREEMENTS FOR THE PROVISION OF DATA,PI-02,['PI-02']
SECURE DELETION OF DATA,PI-03,['PI-03']
POLICIES FOR CHANGES TO INFORMATION SYSTEMS,CCM-01,['DEV-03']
"RISK ASSESSMENT, CATEGORISATION AND PRIORITISATION OF CHANGES",CCM-02,['DEV-05']
TESTING CHANGES,CCM-03,['DEV-06']
APPROVALS FOR PROVISION IN THE PRODUCTION ENVIRONMENT,CCM-04,['DEV-09']
PERFORMING AND LOGGING CHANGES,CCM-05,['DEV-07']
VERSION CONTROL,CCM-06,"['DEV-07', 'DEV-08']"
POLICIES FOR THE DEVELOPMENT AND PROCUREMENT OF INFORMATION SYSTEMS,DEV-01,['DEV-01']
SEPARATION OF ENVIRONMENTS,DEV-04,['DEV-10']
IDENTIFICATION OF VULNERABILITIES OF THE CLOUD SERVICE,DEV-06,['PSS-02']
OUTSOURCING OF THE DEVELOPMENT,DEV-07,['DEV-02']
POLICIES AND PROCEDURES FOR CONTROLLING AND MONITORING THIRD PARTIES,PM-01,['SSO-01']
RISK ASSESSMENT OF SUPPLIERS,PM-02,['SSO-02']
DIRECTORY OF SUPPLIERS,PM-03,['SSO-03']
MONITORING OF COMPLIANCE WITH REQUIREMENTS,PM-04,['SSO-04']
EXIT STRATEGY,PM-05,['SSO-05']
POLICY FOR SECURITY INCIDENT MANAGEMENT,IM-01,"['SIM-01', 'SSO-01']"
PROCESSING OF SECURITY INCIDENTS,IM-02,['SIM-02']
DOCUMENTATION AND REPORTING OF SECURITY INCIDENTS,IM-03,['SIM-03']
USER'S DUTY TO REPORT SECURITY INCIDENTS,IM-04,['SIM-04']
INVOLVEMENT OF CLOUD CUSTOMERS IN THE EVENT OF INCIDENTS,IM-05,['OPS-21']
EVALUATION AND LEARNING PROCESS,IM-06,['SIM-05']
INCIDENT EVIDENCE PRESERVATION,IM-07,['SIM-05']
BUSINESS CONTINUITY POLICIES AND TOP MANAGEMENT RESPONSIBILITY,BC-01,['BCM-01']
BUSINESS IMPACT ANALYSIS PROCEDURES,BC-02,"['BCM-02', 'BCM-04']"
BUSINESS CONTINUITY AND CONTINGENCY PLANNING,BC-03,"['BCM-02', 'BCM-04']"
BUSINESS CONTINUITY TESTS AND EXERCISES,BC-04,['BCM-04']
IDENTIFICATION OF APPLICABLE COMPLIANCE REQUIREMENTS,CO-01,['COM-01']
POLICY FOR PLANNING AND CONDUCTING AUDITS,CO-02,['COM-02']
INTERNAL AUDITS OF THE INTERNAL CONTROL SYSTEM,CO-03,['COM-03']
INFORMATION ON INTERNAL CONTROL SYSTEM ASSESSMENT,CO-04,['COM-04']
GUIDELINES AND RECOMMENDATIONS FOR CLOUD CUSTOMERS,DOC-01,['PSS-01']
LOCATIONS OF DATA PROCESSING AND STORAGE,DOC-02,['BC-01']
LEGAL ASSESSMENT OF INVESTIGATIVE INQUIRIES,INQ-01,['INQ-01']
INFORMING CLOUD CUSTOMERS ABOUT INVESTIGATION REQUESTS,INQ-02,['INQ-02']
CONDITIONS FOR ACCESS TO OR DISCLOSURE OF DATA IN INVESTIGATION REQUESTS,INQ-03,"['INQ-03', 'INQ-04']"
ERROR HANDLING AND LOGGING MECHANISMS,PSS-01,['PSS-04']
SESSION MANAGEMENT,PSS-02,['PSS-06']
SOFTWARE DEFINED NETWORKING,PSS-03,['PSS-10']
IMAGES FOR VIRTUAL MACHINES AND CONTAINERS,PSS-04,['PSS-11']
CHOICE OF LOCATIONS FOR DATA PROCESSING AND STORAGE,PSS-05,['PSS-12']
