EUCS Category,EUCS Control (2022),EUCS Text,Code,C5.2020 GERMANY ,SecNumCloud FRANCE ,ISO 27002 ,ISO 27017 
A1 - Organisation of Information Security,OIS-01  - INFORMATION SECURITY MANAGEMENT SYSTEM,"[OIS-01] (Basic) The CSP shall define, implement, maintain and continually improve an information security management system (ISMS), covering at least the operational units, locations and processes for providing the cloud service

[OIS-01] (High) The ISMS shall have a valid certification according to ISO/IEC 27001 or to national schemes based on ISO 27001

[OIS-01] (Basic) The CSP shall document the measures for documenting, implementing, maintaining and

[OIS-01] (Substantial) The documentation shall include at least: - Scope of the ISMS (Section 4.3 of ISO/IEC 27001); - Declaration of applicability (Section 6.1.3), and - Results of the last management review (Section 9.3).",,OIS-01,,"5.4
5.21",
,OIS-02  - SEGREGATION OF DUTIES,"[OIS-02] (Basic) The CSP shall perform a risk assessment as defined in RM-01 about the accumulation of responsibilities or tasks on roles or individuals, regarding the provision of the cloud service

[OIS-02] (Basic) The risk assessment shall cover at least the following areas, insofar as these are applicable

[OIS-02] (Basic) The CSP shall implement the mitigating measures defined in the risk assessment, privileging separation of duties, unless impossible for organisational or technical reasons, in which case the measures shall include the monitoring of activities in order to detect unauthorised or unintended changes as well as misuse and the subsequent appropriate actions

[OIS-02] (High) The CSP shall automatically monitor the assignment of responsibilities and tasks to ensure",OIS-02,OIS-04," 6.1
 6.2",5.3,CLD.6.3.1
,OIS-03  - CONTACT WITH AUTHORITIES AND INTEREST GROUPS,"[OIS-03] (Basic) The CSP shall stay informed about current threats and vulnerabilities

[OIS-03] (Substantial) The CSP shall maintain contacts with the competent authorities in terms of information

[OIS-03] (High) The CSP shall maintain regular contact with its CAB and NCCA to stay informed about current threats and vulnerabilities",,OIS-05," 6.3
 6.4","5.5
5.6",CLD.6.3.1
,OIS-04 - INFORMATION SECURITY IN PROJECT MANAGEMENT,"[OIS-04] (Basic) The CSP shall include information security in the project management of all projects that may affect the service, regardless of the nature of the project

[OIS-04] (Substantial) The CSP shall perform a risk assessment according to RM-01 to assess and treat the risks",,"OIS-05
OIS-6
OIS-7",6.5,5.8,CLD.6.3.1
A2 - Information Security Policies,ISP-01  - GLOBAL INFORMATION SECURITY POLICY,"[ISP-01] (Substantial) The CSP shall review the global information security policy at least following any significant organizational change susceptible to affect the principles defined in the policy, including the approval and endorsement by top management

[ISP-01] (Basic) The CSP shall communicate and make available the global information security policy to internal and external employees and to cloud service customers",,OIS-02," 5.2
 5.1",5.1,
,ISP-02 - SECURITY POLICIES AND PROCEDURES,"[ISP-02] (Basic) The CSP shall communicate and make available the policies and procedures to all internal and external employees

[ISP-02] (Basic) The CSP’s top management shall approve the security policies and procedures or delegate

[ISP-02] (Basic) The CSP’s subject matter experts shall review the policies and procedures for adequacy at

[ISP-02] (Basic) After an update of procedures and policies, they shall be approved before they become effective, and then communicated and made available to internal and external employees",,"SP-01
SP-02","5.1
5.2",5.2,
,ISP-03  - EXCEPTIONS,"[ISP-03] (Basic) The CSP shall maintain a list of exceptions to the security policies and procedures, including associated controls.

[ISP-03] (Substantial) The exceptions shall be subjected to the RM-01 risk management process, including approval of these exceptions and acceptance of the associated risks by the risk owners

[ISP-03] (High) The exceptions to a security policy or procedure shall be approved by the top management or

[ISP-03] (Basic) The list of exceptions shall be reviewed at least annually

[ISP-03] (Substantial) The approvals of the list of exceptions shall be reiterated at least annually, even if the list has

[ISP-03] (High) The list of exceptions shall be automatically monitored to ensure that the validity of approved exceptions has not expired and that all reviews and approvals are up-to-date",ISP-03,SP-03,,,
A3 - Risk Management,RM-01  - RISK MANAGEMENT POLICY,"[RM-01] (Basic) The CSP shall document policies and procedures in accordance with ISP-02 for the following aspects: - Identification of risks associated with the loss of confidentiality, integrity, availability and authenticity of information within the scope of the ISMS and assigning risk owners; - Analysis of the probability and impact of occurrence and determination of the level of risk; - Evaluation of the risk analysis based on defined criteria for risk acceptance and prioritisation of handling; - Handling of risks through measures, including approval of authorisation and acceptance of residual risks by risk owners; and - Documentation of the activities implemented to enable consistent, valid and comparable results.

[RM-01] (Substantial) The CSP shall use a documented risk analysis method that guarantees reproducibility and",,OIS-06,,5.2,
,RM-02  - RISK ASSESSMENT IMPLEMENTATION,"[RM-02] (Basic) The CSP shall implement the policies and procedures covering risk assessment on the entire perimeter of the cloud service.

[RM-02] (Basic) The CSP shall review and revise the risk assessment at least annually, and after each major change that may affect the security of the cloud service.

[RM-02] (High) The CSP shall monitor the evolution of the risk factors and revise the risk assessment results",,OIS-07,5.3,5.2,
,RM-03  - RISK TREATMENT IMPLEMENTATION,"[RM-03] (Basic) The CSP shall prioritize risks according to their criticality

[RM-03] (Basic) The CSP shall define and implement a plan to treat risks according to their priority level by

[RM-03] (Basic) The risk treatment plan shall reduce the risk level to a threshold that the risk owners deem acceptable (Residual Risk).

[RM-03] (Substantial) The risk owners shall formally approve the treatment plan and in particular accept the

[RM-03] (Basic) The CSP shall make the risk treatment plan available to relevant stakeholders

[RM-03] (Basic) If the CSP shares risks with the CSC, the shared risks shall be associated to Complementary

[RM-03] (Basic) The CSP shall revise the risk treatment plan every time the risk assessment is revised.

[RM-03] (Substantial) The risk owners shall review for adequacy the analysis, evaluation and treatment of risks,",,OIS-07,,5.2,
A4 - Human Resources,HR-01  - HUMAN RESOURCE POLICIES,"[HR-01] (Basic) The CSP shall classify information security-sensitive positions according to their level of risk, including positions related to IT administration and to the provisioning of the cloud service in the production environment, and all positions with access to cloud customer data or system components.

[HR-01] (Basic) The CSP shall include in its employment contracts or on a dedicated code of conduct or

[HR-01] (Basic) If disciplinary measures are defined in the policy mentioned in HR-01.3, then the internal and",,HR-01,7.2,6.1,
,HR-02  - VERIFICATION OF QUALIFICATION AND TRUSTWORTHINESS,"[HR-02] (Basic) The competency and integrity of all internal and external employees of the CSP with access to cloud customer data or system components under the CSP’s responsibility, or who are responsible to provide the cloud service in the production environment shall be reviewed before commencement of employment in a position classified in objective HR-01. The extent of the review shall be proportional to the business context, the sensitivity of the information that will be accessed by the employee, and the associated risks.

[HR-02] (Substantial) The competency and integrity of internal and external employees of the CSP shall be

[HR-02] (High) The competency and integrity of internal and external employees of the CSP shall be reviewed annually for the employees in positions with the highest levels of risk classification, starting at a level to be defined in the human resource policy

[HR-02] (High) The agreement should at least stipulate that for any matter related to the security of the cloud service: - professional duties are performed with loyalty, discretion and impartiality; and - Internal and external employees use only those methods, tools and techniques that have been approved by the CSP. For higher levels, the following areas should also be included: - Request of a police clearance certificate for applicants; and - Evaluation of the risk to be blackmailed.",,HR-01,7.1,6.1,
,HR-03  - EMPLOYEE TERMS AND CONDITIONS,"[HR-03] (Basic) The CSP shall ensure that all internal and external employees are required by their employment terms and conditions to comply with all applicable information security policies and procedures

[HR-03] (Basic) The CSP shall ensure that the employment terms for all internal and external employees

[HR-03] (Basic) The CSP shall give a presentation of all applicable information security policies and procedures to internal and external employees before granting them any access to customer data, the production environment, or any component thereof

[HR-03] (Substantial) All internal and external employees shall acknowledge in a documented form the information

[HR-03] (High) The verification of the acknowledgement defined in HR-03.4 shall be automatically monitored in the processes and automated systems used to grant access rights to employees.",HR-03,HR-02,7.2,6.2,
,HR-04  - SECURITY AWARENESS AND TRAINING,"[HR-04] (Substantial) The CSP shall define an awareness and training program on a target group-oriented manner,

[HR-04] (Basic) The CSP shall review their security awareness and training program based on changes to policies and instructions and the current threat situation

[HR-04] (Basic) The CSP shall ensure that all employees complete the security awareness and training program defined for them

[HR-04] (Substantial) The CSP shall ensure that all employees complete the security awareness and training

[HR-04] (High) The CSP shall automatically monitor the completion of the security awareness and training program

[HR-04] (Substantial) The CSP shall measure and evaluate the learning outcomes achieved through the awareness

[HR-04] (High) The CSP shall measure and evaluate in a target group-oriented manner the learning outcomes achieved through the awareness and training programme. The measurements shall cover quantitative and qualitative aspects, and the results shall be used to improve the awareness and training programme.

[HR-04] (Substantial) The CSP shall verify the effectiveness of the security awareness and training program using",HR-04,HR-03,,6.3,
,HR-05  - TERMINATION OR CHANGE IN EMPLOYMENT,"[HR-05] (Basic) The CSP shall communicate to internal and external employees their ongoing responsibilities relating to information security when their employment is terminated or changed.

[HR-05] (Basic) The CSP shall apply a specific procedure to revoke the access rights and process

[HR-05] (Substantial) The procedure mentioned in HR-05.2 shall define specific roles and responsibilities and include a documented checklist of all required steps",HR-05,HR-05,7.5,6.5,
,HR-06  - CONFIDENTIALITY AGREEMENTS,"[HR-06] (Basic) The CSP shall ensure that non-disclosure or confidentiality agreements are agreed with internal employees, external service providers and suppliers

[HR-06] (Substantial) The agreements shall be accepted by external service providers and suppliers when the contract is agreed

[HR-06] (Substantial) The agreements shall be accepted by internal employees of the CSP before authorisation to

[HR-06] (Substantial) The CSP shall inform its internal employees, external service providers and suppliers and

[HR-06] (High) The CSP shall automatically monitor the confirmation of non-disclosure or confidentiality agreements by internal employees, external service providers and suppliers",HR-06,HR-06,,"6.2
6.6",
A5 - Asset Management,AM-01  - ASSET INVENTORY,"[AM-01] (Basic) The CSP shall document and implement policies and procedures for maintaining an inventory of assets

[AM-01] (Substantial) The inventory shall be performed automatically and/or by the people or teams responsible for

[AM-01] (Basic) The CSP shall record for each asset the information needed to apply the risk management procedure defined in RM-01.

[AM-01] (Substantial) The information recorded with assets shall include the measures taken to manage the risks

[AM-01] (High) The information about assets shall be considered by monitoring applications to identify the impact on cloud services and functions in case of events that could lead to a breach of protection objectives, and to support information provided to affected cloud customers in accordance with contractual agreements",AM-01,AM-01,"8.1.1.
8.1.2",5.9,
,AM-02  - ACCEPTABLE USE AND SAFE HANDLING OF ASSETS POLICY,"[AM-02] (Basic) The CSP shall document, communicate and implement policies and procedures for acceptable use and safe handling of assets (reference to ISP-01)

[AM-02] (Substantial) The policies and procedures for acceptable use and safe handling of assets shall address at

[AM-02] (High) When removable media is used in the technical infrastructure or for IT administration tasks, this media shall be dedicated to a single use",,AM-02,8.5,5.1,
,AM-03  - COMMISSIONING AND DECOMMISSIONING ,"[AM-03] (Basic) The CSP shall document, communicate and implement a procedure for the commissioning of hardware that is used to provide the cloud service in the production environment, based on applicable policies and procedures

[AM-03] (Substantial) The procedure mentioned in AM-03.1 shall ensure that the risks arising from the

[AM-03] (Substantial) The procedure mentioned in AM-03.1 shall include verification of the secure configuration of the mechanisms for error handling, logging, encryption, authentication and authorisation according to the intended use and based on the applicable policies, before authorization to commission the asset can be granted.

[AM-03] (Basic) The CSP shall document, communicate and implement a procedure for the decommissioning

[AM-03] (Basic) The procedure mentioned in AM.03-4 shall include the complete and permanent deletion of the data or the proper destruction of the media.

[AM-03] (High) The approval of the commissioning and decommissioning of hardware shall be digitally",AM-03,"AM-03
AM-04",8.1.4,7.1,
,"AM-04  - ACCEPTABLE USE, SAFE HANDLING AND RETURN OF ASSETS","[AM-04] (Basic) The CSP shall ensure and document that all internal and external employees are committed to the policies and procedures for acceptable use and safe handling of assets in the situations described in AM-03

[AM-04] (Basic) The procedure mentioned in HR-06.2 shall include steps to ensure that all assets under

[AM-04] (High) The CSP shall centrally manage the assets under the custody of internal and external employees, including at least software, data, and policy distribution, as well as remote deactivation, deletion or locking, as available on the asset.",AM-04,AM-05,,"5.11
5.12",CLD 8.1.5
,AM-05  - ASSET CLASSIFICATION AND LABELLING,"[AM-05] (Basic) The CSP shall define an asset classification schema that reflects for each asset the protection needs of the information it processes, stores, or transmits

[AM-05] (Substantial) The asset classification schema shall provide levels of protection for the confidentiality,

[AM-05] (Basic) When applicable, the CSP shall label all assets according to their classification in the asset classification schema

[AM-05] (Substantial) The need for protection shall be determined by the individuals or groups responsible for the",,AM-06,"8.2
8.3","5.12
5.13",
A6 - Physical Security,PS-01  - PHYSICAL SECURITY PERIMETERS,"[PS-01] (Basic) The CSP shall define security perimeters in the buildings and premises related to the cloud service provided

[PS-01] (Basic) The CSP shall define at least two security areas, with one covering all buildings and premises

[PS-01] (High) The CSP shall ensure that all delivery, loading areas, and other points through which unauthorised persons can penetrate into the premises without being accompanied are part of the public area",,PS-01,11,7.1,
,PS-02  - PHYSICAL SITE ACCESS CONTROL,"[PS-02] (Basic) The access control policy shall require at least one authentication factor for accessing any

[PS-02] (Substantial) The access control policy shall require at least two authentication factors are used for access to sensitive areas and to areas hosting system components that process cloud customer data

[PS-02] (Substantial) The access control policy shall include measures to individually track visitors and third-party

[PS-02] (Basic) The access control policy shall describe the physical access control derogations in case of emergency

[PS-02] (High) The access control policy shall describe the time slots and conditions for accessing each area

[PS-02] (Basic) The CSP shall display at the entrance of all non-public perimeters a warning concerning the limits and access conditions to these perimeters

[PS-02] (Basic) The CSP shall protect security perimeters with security measures to detect and prevent

[PS-02] (Substantial) The access control policy shall include logging of all accesses to non-public areas that enables the CSP to check whether only defined personnel have entered these zones",PS-02,"PS-03
PS-04",11.2,"5.1
5.15
7.2",
,PS-03  - WORKING IN NON-PUBLIC AREAS,"[PS-03] (Basic) The CSP shall document, communicate, and implement policies and procedures concerning work in non-public areas

[PS-03] (Substantial) The policies and procedures in PS-02.1 shall include a clear screen policy and a clear desk

[PS-03] (High) The CSP shall define a mapping between activities and zones that indicates which activities may/shall not/shall be performed in every security area

[PS-03] (High) The CSP shall define a mapping between assets and zones that indicates which assets",,,11.4,7.6,
,PS-04  - EQUIPMENT PROTECTION,"[PS-04] (Basic) The CSP shall document, communicate, and implement policies and procedures concerning the protection of equipment and including at least the following aspects: - Protecting power and communications cabling from interception, interference or damage; - Protecting equipment during maintenance operations; - Protecting equipment holding customer data during transport.

[PS-04] (Substantial) The procedures defined in PS-04.1 shall include a procedure to check the protection of power

[PS-04] (Substantial) The policies and procedures in PS-04.1 shall include a procedure for transferring any equipment containing customer data off-site for disposal that guarantees that the level of protection in terms of confidentiality and integrity of the assets during their transport is equivalent to that on the site

[PS-04] (High) The procedure mentioned in PS-04.3 shall include a formal validation by top management of

[PS-04] (High) The CSP shall ensure that the maintenance agreements for equipment used to host the cloud

[PS-04] (High) The CSP shall ensure that an equipment containing a media with customer data can be

[PS-04] (Basic) The CSP shall use encryption on the removable media and the backup media intended to move between security areas according to the sensitivity of the data stored on the media",,PS-06," 11.6
 11.7
 11.8
 10.1","7.8
7.12",
,PS-05 - PROTECTION AGAINST EXTERNAL AND ENVIRONMENTAL THREATS,"[PS-05] (Substantial) The CSP shall provide the cloud service from at least two locations that are separated by an adequate distance and that provide each other with operational redundancy or resilience

[PS-05] (Substantial) The CSP shall check the effectiveness of the redundancy at least once a year by suitable",,"PS-01
PS-02",11.3,7.5,
A7 - Operational security,OPS-01  - CAPACITY MANAGEMENT – PLANNING,[OPS-01] (High) The capacity projections shall be considered in accordance with the service level agreement for planning and preparing the provisioning,,OPS-01,12.1,8.6,
,OPS-02 - CAPACITY MANAGEMENT – MONITORING,"[OPS-02] (Basic) The CSP shall define and implement technical and organizational safeguards for the monitoring of provisioning and de-provisioning of cloud services to ensure compliance with the service level agreement

[OPS-02] (High) The CSP shall make available to the cloud customer the relevant information regarding

[OPS-02] (High) The provisioning and de-provisioning of cloud services shall be automatically monitored to guarantee fulfilment of OPS-02.1",OPS-02,OPS-02,,8.6,
,OPS-03 - CAPACITY MANAGEMENT – CONTROLLING OF RESOURCES,"[OPS-03] (Basic) The CSP shall enable CSCs to control and monitor the allocation of the system resources assigned to them, if the corresponding cloud capabilities are exposed to the CSCs",,OPS-03,,8.6,CLD.12.4.5
,OPS-04  - PROTECTION AGAINST MALWARE – POLICIES,"[OPS-04] (Basic) The CSP shall document, communicate and implement policies and procedures according to ISP-02 to protect its systems and its customers from malware, covering at least the following aspects: - Use of system-specific protection mechanisms; - Operating protection programs on system components under the responsibility of the CSP that are used to provide the cloud service in the production environment; and - Operation of protection programs for employees' terminal equipment.

[OPS-04] (Substantial) The CSP shall create regular reports on the malware checks performed, which shall be

[OPS-04] (High) The policies and instructions related to malware shall include the technical measures taken to securely configure, protect from malware, and monitor the administration interfaces (both the customer's self-service and the CSP's administration)

[OPS-04] (High) The CSP shall update the anti-malware products at the highest frequency that the vendors",,OPS-04,12.4,"5.1
5.37",
,OPS-05  - PROTECTION AGAINST MALWARE – IMPLEMENTATION,"[OPS-05] (Basic) The CSP shall deploy malware protection, if technically feasible, on all systems that support delivery of the cloud service in the production environment, according to policies and procedures

[OPS-05] (Substantial) Signature-based and behaviour-based malware protection tools shall be updated at least

[OPS-05] (High) The CSP shall automatically monitor the systems covered by the malware protection and the configuration of the corresponding mechanisms to guarantee fulfilment of OPS-05.1

[OPS-05] (High) The CSP shall automatically monitor the antimalware scans to track detected malware or",OPS-05,OPS-05,12.4,8.7,
,OPS-06  - DATA BACKUP AND RECOVERY – POLICIES,"[OPS-06] (Basic) The CSP shall document, communicate and implement policies and procedures according to ISP-02 for data backup and recovery

[OPS-06] (Substantial) The policies and procedures for backup and recovery shall cover at least the following",,OPS-06,12.4,"5.1
5.37",
,OPS-07  - DATA BACKUP AND RECOVERY – MONITORING,"[OPS-07] (Basic) The CSP shall document and implement technical and organizational measures to monitor the execution of data backups in accordance to the policies and procedures defined in OPS- 06

[OPS-07] (High) The CSP shall make available to its customers a self-service portal for automatically

[OPS-07] (High) The CSP shall automatically monitor their data backups to guarantee fulfilment of OPS-07.1",OPS-07,OPS-07,12.4,8.13,
,OPS-08  - DATA BACKUP AND RECOVERY – REGULAR TESTING,"[OPS-08] (Basic) The CSP shall test the restore procedures at least annually

[OPS-08] (Substantial) The restore tests shall assess if the specifications for the RTO and RPO agreed with the

[OPS-08] (Substantial) Any deviation from the specification during the restore test shall be reported to the CSP's responsible person for assessment and remediation

[OPS-08] (High) Recovery tests shall be included in the CSP’s business continuity management",,OPS-08,12.4,8.13,
,OPS-09  - DATA BACKUP AND RECOVERY – STORAGE,"[OPS-09] (Basic) The CSP shall transfer backup data to a remote location or transport them on backup media to a remote location

[OPS-09] (Basic) When the backup data is transmitted to a remote location via a network, the transmission of

[OPS-09] (Substantial) The CSP shall select a remote location to store its backups concerning the distance, recovery times and the impact of disasters of both sites

[OPS-09] (Substantial) The physical and environmental security measures at the remote site shall have the same

[OPS-09] (High) When the backup data is transmitted to a remote location via a network, the CSP shall automatically monitor the transmission to guarantee fulfilment of OPS-09.1",OPS-09,OPS-09,12.4,"8.13
8.14",
,OPS-10 - LOGGING AND MONITORING – POLICIES,"[OPS-10] (Basic) The CSP shall document, communicate and implement policies and procedures according to ISP-02 that govern the logging and monitoring of events on system components under its responsibility",,OPS-10,"12.1
12.6","5.1
5.37",
,OPS-11  - LOGGING AND MONITORING – DERIVED DATA MANAGEMENT,"[OPS-11] (Basic) The CSP shall document, communicate and implement policies and procedures according to ISP-02 that govern the secure handling of derived data

[OPS-11] (Substantial) The policies and procedures on derived data shall cover at least the following aspects:

[OPS-11] (High) Derived data, including log data, shall be taken into consideration in regulatory compliance",,OPS-11,"12.1
12.6","8.15
8.16",
,OPS-12  - LOGGING AND MONITORING – IDENTIFICATION OF EVENTS,"[OPS-12] (Basic) Identified events shall be reported to the appropriate departments for timely assessment and

[OPS-12] (Substantial) The monitoring of events mentioned in OPS-12.1 shall be automated

[OPS-12] (High) The CSP shall automatically monitor that event detection is effective on the list of critical",OPS-12,OPS-13,"12.1
12.6",8.16,
,"OPS-13 - LOGGING AND MONITORING – ACCESS, STORAGE AND DELETION","[OPS-13] (Basic) The CSP shall store all log data in an integrity-protected and aggregated form that allow its centralized evaluation

[OPS-13] (Basic) Log data shall be deleted when it is no longer required for the purpose for which they were

[OPS-13] (Basic) The communication between the assets to be logged and the logging servers shall be authenticated and protected in integrity and confidentiality

[OPS-13] (Substantial) The communication between the assets to be logged and the logging servers shall be

[OPS-13] (High) The CSP shall provide CSCs, upon request, access to customer-specific logging through an

[OPS-13] (High) The CSP shall automatically monitor the aggregation and deletion of logging and monitoring data to fulfil OPS-13.2",OPS-13,"OPS-12
OPS-14","12.1
12.6",8.15,
,OPS-14  - LOGGING AND MONITORING – ATTRIBUTION,"[OPS-14] (Basic) The log data generated allows an unambiguous identification of user accesses at the CSC level to support analysis in the event of an incident

[OPS-14] (Substantial) The CSP shall make available interfaces to conduct forensic analysis and perform backups of

[OPS-14] (High) In the context of an investigation of an incident concerning a CSC, the CSP shall have the ability to provide to the CSC the logs related to its cloud service",,OPS-15,"12.1
12.6",,
,OPS-15  - LOGGING AND MONITORING – CONFIGURATION,"[OPS-15] (Basic) The CSP shall restrict to authorized users only the access to system components used for logging and monitoring under their responsibility

[OPS-15] (Basic) Changes to the logging and monitoring configuration are made in accordance with applicable

[OPS-15] (Substantial) The access to system components for logging and monitoring shall require strong authentication",,OPS-16,"12.1
12.6","8.15
8.18",
,OPS-16  - LOGGING AND MONITORING – AVAILABILITY,"[OPS-16] (Basic) The CSP shall monitor the system components for logging and monitoring under its responsibility, and shall automatically report failures to the responsible departments for assessment and remediation

[OPS-16] (High) The CSP shall design the system components for logging and monitoring in such a way that",,OPS-17,"12.1
12.6","5.7
8.14",
