EUCS Category,EUCS Control (2022),EUCS Text,Code,C5.2020 GERMANY ,SecNumCloud FRANCE ,ISO 27002 ,ISO 27017 
,"OPS-17  - MANAGING VULNERABILITIES, MALFUNCTIONS AND ERRORS – POLICIES","[OPS-17] (Basic) The CSP shall document, communicated and implement in accordance to ISP-02 policies and procedures with technical and organisational measures to ensure the timely identification and addressing of vulnerabilities in the system components used to provide the cloud service

[OPS-17] (Substantial) The policies and procedures shall describe measures regarding at least the following

[OPS-17] (High) The CSP shall use a scoring system for the assessment of vulnerabilities that includes at least “critical” and “high” classes of vulnerabilities

[OPS-17] (Substantial) The CSP shall mandate in its policies and procedures the immediate handling of “critical”",,"OPS-18
OPS-22",,"5.22
5.24
8.32",
,"OPS-18  - MANAGING VULNERABILITIES, MALFUNCTIONS AND ERRORS – ONLINE REGISTERS","[OPS-18] (Basic) The CSP shall publish and maintain a publicly and easily accessible online register of known vulnerabilities that affect the cloud service and assets provided by the CSP that the CSCs have to install or operate under their own responsibility

[OPS-18] (Basic) The online register shall indicate at least the following information for every vulnerability:

[OPS-18] (Basic) The CSP shall publish and maintain a list of pointers to online registers published by its subservice providers and suppliers, or integrate regularly the content of these online registers relevant to the cloud service into its own online register (cf. OPS-18.1)

[OPS-18] (Basic) The CSP shall consult regularly the online registers published by its subservice providers and

[OPS-18] (Substantial) The CSP shall consult the online registers published by its subservice providers and suppliers at least daily, and update accordingly its own online register

[OPS-18] (High) The CSP shall equip with automatic update mechanisms the assets provided by the CSP that",OPS-18,PSS-03,,,
,"OPS-19  - MANAGING VULNERABILITIES, MALFUNCTIONS AND ERRORS – VULNERABILITY IDENTIFICATION","[OPS-19] (Basic) The CSP shall perform on a regular basis tests to detect publicly known vulnerabilities on the system components used to provide the cloud service, in accordance with policies for handling vulnerabilities (cf. OPS-17)

[OPS-19] (Substantial) The CSP shall have penetration tests carried out by qualified internal personnel or external service providers, according to a documented test methodology and including in their scope the system components relevant to the provision of the cloud service in the area of responsibility of the CSP, as identified in a risk analysis

[OPS-19] (Substantial) The CSP shall assess the penetration test findings and handle each identified vulnerability

[OPS-19] (High) The tests are performed following a multi-annual work program, reviewed annually, that covers system components and security controls according to the evolution of the cloud service and of the threat landscape.

[OPS-19] (High) Some of the penetration tests performed each year shall be performed by external service

[OPS-19] (High) The CSP shall perform a root cause analysis on the vulnerabilities discovered through penetration testing in order to assess to which extent similar vulnerabilities may be present in the cloud system

[OPS-19] (High) The CSP shall correlate the possible exploits of discovered vulnerabilities with previous",,"OPS-19
OPS-22",12.9,"8.32
8.25
8.28",
,"OPS-20 - MANAGING VULNERABILITIES, MALFUNCTIONS AND ERRORS – MEASUREMENTS, ANALYSES AND ASSESSMENTS OF PROCEDURES","[OPS-20] (Basic) The CSP shall regularly measure, analyse and assess the procedures with which vulnerabilities and incidents are handled to verify their continued suitability, appropriateness and effectiveness

[OPS-20] (Substantial) The CSP shall organize a quarterly review of the results of the assessment defined in OPS-",,OPS-20,12.9,"5.24
5.25",
,"OPS-21  - MANAGING VULNERABILITIES, MALFUNCTIONS AND ERRORS – SYSTEM HARDENING","[OPS-21] (Basic) The CSP shall harden all the system components under its responsibility that are used to provide the cloud service, according to accepted industry standards

[OPS-21] (High) The CSP shall automatically monitor the service components under its responsibility for compliance with hardening specifications",OPS-21,OPS-23,12.9,,
,OPS-22  - SEPARATION OF DATASETS IN THE CLOUD INFRASTRUCTURE,[OPS-22] (Basic) The CSP shall segregate the CSC data stored and processed on shared virtual and physical resources to ensure the confidentiality and integrity of this data according to the results of a risk analysis (cf. RM-01) ,,OPS-24,,8.22,
"A8 - Identity, Authentication, and Access Control Management",IAM-01  - POLICIES FOR ACCESS CONTROL TO INFORMATION,"[IAM-01] (Basic) The CSP shall link the access control policy defined in IAM-01.1 with the physical access

[IAM-01] (Substantial) The CSP shall base its access control policy on the use of role-based access control.",,IDM-01,9.1,"5.1
5.15

",
,IAM-02  - MANAGEMENT OF USER ACCOUNTS,"[IAM-02] (Basic) The CSP shall document policies for managing accounts, according to ISP-02, in which at least the following aspects are described: - Assignment of unique usernames - Definition of the different types of accounts supported, and assignment of access control parameters and roles to be considered for each type - Events leading to blocking and revoking accounts

[IAM-02] (Substantial) The CSP shall document, communicate and make available policies for managing accounts

[IAM-02] (Substantial) The CSP shall document, communicate and make available policies for managing accounts of users under the responsibility of the CSCs, according to ISP-02 and extending the policies defined in IAM-02.1, in which at least the following aspects are described: - Access control mechanisms available to CSCs - Access control parameters that the CSC is allowed to configure

[IAM-02] (Basic) The CSP shall document and implement procedures for managing personal user accounts

[IAM-02] (Basic) The CSP shall document and implement procedures for managing non-personal shared accounts and associated access rights that comply with the role and rights concept and with the policies for managing accounts

[IAM-02] (Basic) The CSP shall document and implement procedures for managing technical accounts and

[IAM-02] (Substantial) The CSP shall offer CSCs a self-service with which they can independently manage user accounts for all users under their responsibility.

[IAM-02] (High) The CSP shall be able to provide, for a given user account, whether it falls under the",,IDM-01," 9.3
9.2","5.15
5.16
5.17
5.18",
,"IAM-03  - LOCKING, UNLOCKING AND REVOCATION OF USER ACCOUNTS","[IAM-03] (Basic) The CSP shall define and implement an automated mechanism to block user accounts after a certain period of time

[IAM-03] (Substantial) The automated mechanism in IAM-03.1 shall block personal user accounts under the

[IAM-03] (Basic) The CSP shall define and implement an automated mechanism to block user accounts after a certain number of failed authentication attempts

[IAM-03] (Substantial) The limits on authentication attempts used in mechanism IAM-03.3 for user accounts under

[IAM-03] (Substantial) The CSP shall document a process to monitor stolen and compromised credentials and lock any pending account for which an issue is identified, pending a review by an authorized person

[IAM-03] (Substantial) The CSP shall implement the process in IAM-03.5 on all user accounts under its

[IAM-03] (High) The CSP shall implement the process in IAM-03.5 on all user accounts under its responsibility

[IAM-03] (Substantial) Approval from authorised personnel or system components is required to unlock accounts

[IAM-03] (Substantial) The CSP shall define and implement an automated mechanism to revoke user accounts that have been blocked by another automatic mechanism after a certain period of time

[IAM-03] (Substantial) The automated mechanism in IAM-03.9 shall revoke user accounts under the responsibility of

[IAM-03] (High) The CSP shall automatically monitor the implemented automated mechanisms to guarantee their compliance with IAM-03

[IAM-03] (High) The CSP shall automatically monitor the environmental conditions of authentication attempts",IAM-03,IDM-03,9.3,5.18,
,IAM-04  - MANAGEMENT OF ACCESS RIGHTS,"[IAM-04] (Basic) The CSP shall document and implement procedures to grant, update, and revoke to a user account under its responsibility access rights to resources of the information system of the cloud service, and these procedures shall be compliant with the role and rights concept and with the policies for managing access rights

[IAM-04] (Basic) The CSP shall document and implement a procedure to timely update or revoke the access

[IAM-04] (Substantial) The update or revocation of access rights procedure defined in IAM-04.2 shall be executed within 48 hours of the role change for privileged access rights and within 14 days for other access rights.

[IAM-04] (High) The CSP shall document a procedure to provide, for a given resource subject to access

[IAM-04] (High) The CSP shall document the incompatibility between access rights, and enforce these incompatibilities when access rights are granted or updated on a user account

[IAM-04] (Substantial) The CSP shall offer CSCs a self-service with which they can independently manage access rights for all user accounts under their responsibility.

[IAM-04] (Unknown) The ‘dynamic approach’ implies that the modification of access rights takes effect immediately, without requiring the user to logout and log back in (unless new access rights have been granted that require a more stringent authentication method)",,"IDM-02
IDM-04",9.3,"5.18
8.3",
,IAM-05  - REGULAR REVIEW OF ACCESS RIGHTS,"[IAM-05] (Basic) The CSP shall review the access rights of all the user accounts under its responsibility at least once a year to ensure that they still correspond to the current needs

[IAM-05] (Substantial) The review defined in IAM-05.1 shall be performed by authorised persons under the

[IAM-05] (Substantial) The CSP handles identified deviations timely, but no later than 7 days after their detection, by appropriately revoking or updating access rights.

[IAM-05] (Substantial) The CSP shall provide CSCs with a tool that facilitates the review of the access rights of user

[IAM-05] (High) The CSP shall perform the review defined in IAM-05.1 at least every six (6) months",,IDM-05,9.4,5.18,
,IAM-06  - PRIVILEGED ACCESS RIGHTS,"[IAM-06] (Substantial) Privileged access rights shall be personalised, limited in time according to a risk assessment and assigned as necessary for the execution of tasks (need-to-know principle)

[IAM-06] (Substantial) Activities of users with privileged access rights shall be logged in order to detect any misuse

[IAM-06] (Substantial) The CSP shall document and implement a procedure that, upon detection of potential misuse by the monitoring defined in IAM-06.2, informs the responsible personnel so that they can promptly assess whether misuse has occurred and take corresponding action.

[IAM-06] (Basic) Shared accounts under the responsibility of the CSP shall be assigned only to internal or

[IAM-06] (High) The CSP must revise every three (3) months the list of employees who are responsible for a technical account within its scope of responsibility

[IAM-06] (High) The CSP shall maintain an up-to-date inventory of the user accounts under its responsibility

[IAM-06] (Substantial) The CSP shall require strong authentication for accessing the administration interfaces used by the CSP

[IAM-06] (High) The CSP shall require strong authentication for accessing the administration interfaces",,IDM-06," 9.3
 9.4
 9.6","5.18
8.2",
,IAM-07  - AUTHENTICATION MECHANISMS,"[IAM-07] (Basic) The CSP shall document and implement a policy and procedures about authentication mechanisms, covering at least the following aspects: - The selection of mechanisms suitable for every type of account and each level of risk; - The protection of credentials used by the authentication mechanism; - The generation and distribution of credentials for new accounts; - Rules for the renewal of credentials, including periodic renewals, renewals in case of loss or compromise; and - Rules on the required strength of credentials, together with mechanisms to communicate and enforce the rules;

[IAM-07] (Substantial) The access to all environments of the CSP shall be authenticated, including non-production

[IAM-07] (High) The access to the production environment of the CSP shall require strong authentication

[IAM-07] (High) The access to all environments of the CSP containing CSC data shall require strong

[IAM-07] (Substantial) Within an environment, user authentication shall be performed through passwords, digitally signed certificates or procedures that achieve at least an equivalent level of security

[IAM-07] (Substantial) For access to non-personal shared accounts, the CSP shall implement measures that require

[IAM-07] (Basic) All authentication mechanisms shall include a mechanism to block an account after a predefined number of unsuccessful attempts

[IAM-07] (Substantial) The CSP shall offer strong authentication methods to the CSC for use with the accounts",,IDM-09,9.5,8.5,
,IAM-08  - PROTECTION AND STRENGTH OF CREDENTIALS,"[IAM-08] (Basic) The CSP shall document, communicate and make available to all users under its responsibility rules and recommendations for the management of credentials, including at least: - Non-reuse of credentials - Trade-offs between entropy and ability to memorize - Recommendations for renewal of passwords - Rules on storage of passwords

[IAM-08] (Substantial) The CSP rules and recommendations defined in IAM-08.1 shall address at least the following

[IAM-08] (High) The CSP shall require users to whom authentication credentials are provided to sign a declaration in which they assure that they treat personal (or shared) authentication confidentially and keep it exclusively for themselves

[IAM-08] (Basic) If cryptographic authentication mechanisms are used, they shall follow the policies and procedures from CKM-01.

[IAM-08] (Substantial) When creating credentials, compliance with specifications is enforced automatically as far as

[IAM-08] (Substantial) When a credential associated to a personal account is changed or renewed, the person associated to that account shall be notified

[IAM-08] (Substantial) Any password communicated to a user through e-mail, message or similar shall be changed

[IAM-08] (Substantial) The CSP shall make available to the CSC the rules and recommendations that shall or may apply to the users under their responsibility, and provide the CSC with tools to manage and enforce these rules",,IDM-08,,"5.17
8.5
8.24",
,IAM-09  - GENERAL ACCESS RESTRICTIONS,"[IAM-09] (Basic) The CSP shall implement sufficient partitioning measures between the information system providing the cloud service and its other information systems

[IAM-09] (Substantial) The CSP shall design, develop, configure and deploy the information system providing the

[IAM-09] (High) The CSP shall separate the administration interfaces made available to CSCs from those made available to its internal and external employees, and in particular: - The administration accounts under the responsibility of the CSP shall be managed using tools and directories that are separate from those used for the management of user accounts under the responsibility of the CSCs; - The administration interfaces made available to CSCs shall not allow for any connection from accounts under the responsibility of the CSP; - The administration interfaces used by the CSP shall not be accessible from the public network and as such shall not allow for any connection from accounts under the responsibility of the CSC.

[IAM-09] (Substantial) The CSP shall timely inform a CSC whenever internal or external employees of the CSP access in a non-encrypted form to the CSC's data processed, stored or transmitted in the cloud service without the prior consent of the CSC, including at least: - Cause, time, duration, type and scope of the access; - Enough details to enable subject matters experts of the CSC to assess the risks of the access.

[IAM-09] (High) The CSP shall require prior consent from a CSC before any access in a non-encrypted form

[IAM-09] (Substantial) If the CSP offers to its CSCs interfaces for administrators and for end users, these interfaces shall be separated",,IDM-07,"9.6
9.7",5.23,
A9 - Cryptography and Key Management,CKM-01  - POLICIES FOR THE USE OF CRYPTOGRAPHY AND KEY MANAGEMENT,"[CKM-01] (Substantial) Cryptography policies and procedures shall include risk-based provisions for the use of

[CKM-01] (Substantial) The strong encryption procedures and secure network protocols mentioned in the cryptography policies and procedures shall correspond to the state-of-the-art",,CRY-01,,"8.24
",
,CKM-02  - ENCRYPTION OF DATA IN MOTION,"[CKM-02] (Basic) The CSP shall define and implement strong encryption mechanisms for the transmission of cloud customer data over public networks

[CKM-02] (High) The CSP shall define, and implement strong encryption mechanisms for the transmission of",,CRY-02,10.2,"5.14
6.7",
,CKM-03  - ENCRYPTION OF DATA AT REST,"[CKM-03] (Basic) The CSP shall document and implement procedures and technical safeguards to encrypt cloud customers' data during storage

[CKM-03] (Substantial) The private and secret keys used for encryption shall be known only to the cloud customer in

[CKM-03] (Substantial) The procedures for the use of private and secret keys, including a specific procedure for any exceptions, shall be contractually agreed with the cloud customer

[CKM-03] (High) The private and secret keys used for encryption shall be known exclusively by the cloud",,CRY-03,10.1,"7.10
8.24",
,CKM-04  - SECURE KEY MANAGEMENT,"[CKM-04] (Basic) Procedures and technical safeguards for secure key management in the area of responsibility of the CSP shall include at least the following aspects: - Generation of keys for different cryptographic systems and applications; - Issuing and obtaining public-key certificates; - Provisioning and activation of the keys; - Secure storage of keys including description of how authorised users get access; - Changing or updating cryptographic keys including policies defining under which conditions and in which manner the changes and/or updates are to be realised; - Handling of compromised keys; and - Withdrawal and deletion of keys;

[CKM-04] (Substantial) For the secure storage of keys, the key management system shall be separated from the

[CKM-04] (High) For the secure storage of keys and other secrets used for the administration tasks, the CSP shall use a suitable security container, software or hardware

[CKM-04] (Substantial) If pre-shared keys are used, the specific provisions relating to the secure use of this",,CRY-04,10.5,8.24,
A10 - Communication security,CS-01  - TECHNICAL SAFEGUARDS,"[CS-01] (Basic) The CSP shall document, communicate and implement technical safeguards that are suitable to promptly detect and respond to network-based attacks and to ensure the protection of information and information processing systems, in accordance with ISP-02

[CS-01] (Substantial) The technical safeguards in CS-01.1 shall be based on the results of a risk analysis carried

[CS-01] (Substantial) The CSP shall feed into a SIEM (Security Information and Event Management) system, all data from the technical safeguards implemented so that automatic countermeasures regarding correlating events are initiated

[CS-01] (High) The CSP shall implement technical safeguards to ensure that no unknown (physical or

[CS-01] (High) The CSP shall use different technologies on its technical safeguards to prevent that a single vulnerability leads to the simultaneous breach of several defence lines",,COS-01,,"8.7
8.20",
,CS-02  - SECURITY REQUIREMENTS TO CONNECT WITHIN THE CSP’S NETWORK,[CS-02] ( Basic) The CSP shall document communicate make available and implement specific security requirements to connect within its network including at least:  when the security zones are to be separated and when the cloud customers are to be logically or physically segregated;  what communication relationships and what network and application protocols are permitted in each case;  how the data traffic for administration and monitoring are segregated from each other at the network level;  what internal cross-location communication is permitted; and  what cross-network communication is allowed.,,COS-02,,"8.20
8.22",
,CS-03 - MONITORING OF CONNECTIONS WITHIN THE CSP’S NETWORK,"[CS-03] (Basic) The CSP shall distinguish between trusted and untrusted networks, based on a risk assessment

[CS-03] (Basic) The CSP shall separate trusted and untrusted networks into different security zones for

[CS-03] (Basic) The CSP shall review at specified intervals the business justification for using all services,

[CS-03] (Substantial) The CSP shall assess the risks of identified vulnerabilities in accordance with the risk

[CS-03] (Substantial) The CSP shall protect all SIEM logs to avoid tampering",,COS-03,13.3,"8.20
8.21
8.22",
,CS-04  - NETWORKS FOR ADMINISTRATION,"[CS-04] (Basic) Each network perimeter shall be controlled by security gateways

[CS-04] (Substantial) Security gateways shall only allow legitimate connections identified in a matrix of authorized

[CS-04] (High) Each network perimeter shall be controlled by redundant and highly available security

[CS-04] (High) The CSP shall automatically monitor the control of the network perimeters to guarantee fulfilment of CS-04.1",,COS-06,13.2,"8.20
8.22",
,CS-05  - TRAFFIC SEPARATION IN SHARED NETWORK ENVIRONMENTS,"[CS-05] (Basic) The CSP shall define and implement separate networks for the administrative management of the infrastructure and the operation of management consoles

[CS-05] (Basic) The CSP shall logically or physically separate the networks for administration from the CSCs’

[CS-05] (Basic) The CSP shall segregate physically or logically the networks used to migrate or create virtual machines

[CS-05] (High) When the administration networks are not physically segregated from other networks, the

[CS-05] (High) The CSP shall set up and configure an application firewall in order to protect the administration interfaces intended for CSCs and exposed over a public network",,COS-06,,8.22,
,CS-06  - NETWORK TOPOLOGY DOCUMENTATION,"[CS-06] (Basic) The CSP shall define, document and implement segregation mechanisms at network level the data traffic of different cloud customers

[CS-06] (High) When implementing of infrastructure capabilities, the secure segregation shall be ensured by",,COS-07,13.1,,CLD.13.1.4
,CS-07  - SOFTWARE DEFINED NETWORKING,"[CS-07] (Basic) The CSP shall maintain up-to-date all documentation of the logical structure of the network used to provision or operate the cloud service

[CS-07] (Basic) The documentation shall cover, at least, how the subnets are allocated, how the network is

[CS-07] (Substantial) In liaison with the inventory of assets (cf. AM-01), the documentation shall include the equipment that provides security functions and the servers that host the data or provide sensitive functions.

[CS-07] (Substantial) The CSP shall perform a full review of the network topology documentation at least once a",,PSS-10,,"5.23
8.19",CLD.13.1.4
,CS-08  - DATA TRANSMISSION POLICIES,"[CS-08] (Basic) The CSP shall ensure the confidentiality of the cloud user data by suitable procedures when offering functions for software-defined networking (SDN)

[CS-08] (Basic) The CSP shall validate the functionality of the SDN functions before providing new SDN

[CS-08] (Substantial) The CSP shall ensure that the configuration of networks matches network security policies regardless of the means used to create the configuration",,CSO-08,,"5.14
5.34",
A11 - Portability and Interoperability,PI-01  - DOCUMENTATION AND SECURITY OF INPUT AND OUTPUT INTERFACES,"[PI-01] (Basic) The cloud service shall be accessible by cloud services from other CSPs or cloud customers’ IT systems through documented inbound and outbound interfaces

[PI-01] (Basic) The interfaces shall be clearly documented for subject matter experts to understand how they",,PI-01,,"5.2
5.14",
,PI-02  - CONTRACTUAL AGREEMENTS FOR THE PROVISION OF DATA,"[PI-02] (Basic) The CSP shall include in cloud service contractual agreements, at least, the following aspects concerning the termination of the contractual relationship: - Type, scope and format of the data the CSP provides to the CSC; - Delivery methods of the data to the cloud customer; - Definition of the timeframe, within which the CSP makes the data available to the CSC; - Definition of the point in time as of which the CSP makes the data inaccessible to the CSC and deletes these; and - The CSC's responsibilities and obligations to cooperate for the provision of the data.

[PI-02] (Substantial) The definitions in PI-02.1 shall be based on the needs of subject matter experts of potential",,PI-02,,"5.14
5.15
5.19
5.20
5.31",
,PI-03  - SECURE DELETION OF DATA,"[PI-03] (Basic) The CSP shall implement procedures for deleting its customers' data upon termination of their contract in compliance with the contractual agreements between them

[PI-03] (Substantial) The cloud customer's data deletion procedures shall prevent recovery by forensic means

[PI-03] (Substantial) The CSP shall document the deletion of the customer’s data, including metadata and data

[PI-03] (Substantial) At the end of the contract, the CSP shall delete the technical data concerning the client",,PI-03,19.4,8.1,
A12 - Change and Configuration Management,CCM-01  - POLICIES FOR CHANGES TO INFORMATION SYSTEMS,"[CCM-01] (Basic) The CSP shall document, implement, and communicate policies and procedures for change management of the IT systems supporting the cloud service according to ISP-02

[CCM-01] (Substantial) The change management policies and procedures shall cover at least the following aspects:",,DEV-03,"12.2
14.2","8.32
5.1
5.37",
,"CCM-02  - RISK ASSESSMENT, CATEGORISATION AND PRIORITISATION OF CHANGES","[CCM-02] (Basic) The CSP shall categorize and prioritize changes considering the potential security effects on the system components concerned

[CCM-02] (Substantial) The CSP shall base the decision on classification and prioritization on a risk assessment

[CCM-02] (High) If the risk associated to a planned change is high, then appropriate mitigation measures shall be taken before deploying the service

[CCM-02] (High) In accordance with contractual agreements, the CSP shall submit to authorised bodies of the",,DEV-05,,8.32,
,CCM-03  - TESTING CHANGES,"[CCM-03] (Basic) The CSP shall test proposed changes before deployment

[CCM-03] (Substantial) The tests shall be carried out by appropriately qualified employees or by automated test procedures that comply with the state-of-the-art

[CCM-03] (Substantial) The CSP shall first obtain approval from CSC and anonymise customer data before using it for tests, and shall guarantee the confidentiality of the data during the whole process

[CCM-03] (Substantial) The CSP shall determine the severity of the errors and vulnerabilities identified in the tests

[CCM-03] (High) The tests performed on a change before its deployment shall include tests on the service performed on a pre-production environment

[CCM-03] (High) The CSP shall document and implement a procedure that ensures the integrity of the test

[CCM-03] (High) Before deploying changes on a system component, the CSP shall perform regression testing on other components of the cloud service that depend on that system component to verify the absence of undesirable effects

[CCM-03] (High) The CSP shall automatically monitor the definition and execution of the tests relative to a",,DEV-06," 14.2
 14.3
 14.7","8.29
8.32",
,CCM-04  - APPROVALS FOR PROVISION IN THE PRODUCTION ENVIRONMENT,"[CCM-04] (Basic) The CSP shall approve any change to the cloud service, based on defined criteria, before they are made available to CSCs in the production environment

[CCM-04] (High) The CSP shall automatically monitor the approvals of changes deployed in the production environment to guarantee fulfilment of CCM-04.1",CCM-04,DEV-09,,"8.31
8.32",
