EUCS Category,EUCS Control (2022),EUCS Text,Code,C5.2020 GERMANY ,SecNumCloud FRANCE ,ISO 27002 ,ISO 27017 
,CCM-05  - PERFORMING AND LOGGING CHANGES,"[CCM-05] (Basic) The CSP shall define roles and rights according to IAM-01 for the authorised personnel or system components who are allowed to make changes to the cloud service in the production environment.

[CCM-05] (Basic) All changes to the cloud service in the production environment shall be logged and shall be

[CCM-05] (High) The CSP shall automatically monitor changes in the production environment to guarantee fulfilment of CCM-05.1",CCM-05,DEV-07,"12.2
14.2",8.33,
,CCM-06  - VERSION CONTROL,"[CCM-06] (Basic) The CSP shall implement version control procedures to track the dependencies of individual changes and to restore affected system components back to their previous state as a result of errors or identified vulnerabilities.

[CCM-06] (High) The version control procedures shall provide appropriate safeguards to ensure that the

[CCM-06] (High) The CSP shall retain a history of the software versions and of the systems that are implemented in order to be able to reconstitute, where applicable in a test environment, a complete environment such as was implemented on a given date; the retention time for this history shall be at least the same as that for backups (cf. OPS-06)",,"DEV-07
DEV-08",14.2,"8.32
5.30",
A13 -  Development Of Information Systems,DEV-01  - POLICIES FOR THE DEVELOPMENT AND PROCUREMENT OF INFORMATION SYSTEMS,"[DEV-01] (Basic) The CSP shall document, communicate and implement policies and procedures according to ISP-02 with technical and organisational measures for the secure development of the cloud service.

[DEV-01] (Basic) The policies and procedures for secure development shall consider information security from

[DEV-01] (Substantial) The policies and procedures for development shall include measures for the enforcement of

[DEV-01] (Unknown) These policies and procedures should focus on the Secure Software Development Life Cycle (SSDLC); they are expected to impact procedures beyond the present category, and in particular in the CCM and OPS categories",,DEV-01,14.1,"5.1
5.37
8.25",
,DEV-02  - DEVELOPMENT SUPPLY CHAIN SECURITY,"[DEV-02] (Basic) The CSP shall maintain a list of dependencies to hardware and software products used in the development of its cloud service

[DEV-02] (Substantial) The CSP shall document and implement policies for the use of third-party and open source

[DEV-02] (Substantial) The CSP makes its list of dependencies available to customers upon request

[DEV-02] (High) In procurement for the development of the cloud service, the CSP shall perform a risk",,,,"5.19
5.20
5.21",
,DEV-03 - SECURE DEVELOPMENT ENVIRONMENT,"[DEV-03] (Basic) The CSP shall ensure that the confidentiality and integrity of the source code is adequately protected at all stages of development

[DEV-03] (Basic) The CSP shall use version control to keep a history of the changes in source code with an

[DEV-03] (Substantial) The CSP shall implement a secure development and test environments that makes it possible to manage the entire development cycle of the information system of the cloud service

[DEV-03] (Substantial) The CSP shall consider the development and test environments when performing risk

[DEV-03] (Substantial) The CSP shall include development resources as part of the backup policy",,," 14.4 
","8.25
8.28",
,DEV-04  - SEPARATION OF ENVIRONMENTS,"[DEV-04] (Basic) The CSP shall ensure that production environments are physically or logically separated from development, test or pre-production environments

[DEV-04] (Basic) Data contained in the production environments shall not be used in development, test or pre-",,DEV-10,,8.31,
,DEV-05  - DEVELOPMENT OF SECURITY FEATURES,"[DEV-05] (Substantial) Design documentation for security features shall include a specification of expected inputs,

[DEV-05] (Substantial) The tests of the security features shall cover all the specified inputs and all specified outcomes, including all specified error conditions.

[DEV-05] (Substantial) The documentation of the tests for security features shall include at least a description of the

[DEV-05] (High) The documentation of the tests shall include a demonstration of the coverage of the source code, including branch coverage for security-critical code.",,,"14.3
12.10",,
,DEV-06  - IDENTIFICATION OF VULNERABILITIES OF THE CLOUD SERVICE,"[DEV-06] (Basic) The CSP shall apply appropriate measures to check the cloud service for vulnerabilities that may have been integrated into the cloud service during the development process.

[DEV-06] (Substantial) The procedures shall include the following activities, depending on the risk assessment: - Static Application Security Testing; - Dynamic Application Security Testing; - Code reviews by subject matter experts; and - Obtaining information about confirmed vulnerabilities in software libraries provided by third parties and used in their own cloud service.

[DEV-06] (Substantial) The CSP shall assess the severity of identified vulnerabilities according to the criteria defined in OPS-17 and measures are taken to immediately eliminate or mitigate them.

[DEV-06] (High) The procedures for identifying such vulnerabilities also shall include annual code reviews and",,PSS-02,12.11,8.8,
,DEV-07  - OUTSOURCING OF THE DEVELOPMENT,"[DEV-07] (Substantial) Before subcontracting the development of the cloud service or components thereof, the CSP

[DEV-07] (High) The CSP shall document and implement a procedure that makes it possible to supervise and control the outsourced development activity, in order to ensure that the outsourced development activity is compliant with the secure development policy of the service provider and makes it possible to achieve a level of security of the external development that is equivalent to that of internal development

[DEV-07] (High) Internal or external employees of the CSP shall run the tests that are relevant for the",,DEV-02,14.5,8.3,
,DEV-08 CONTROLLING EXCHANGES WITH SUPPLIERS OF FUNCTIONAL COMPONENTS,[DEV-08] (nan) The exchanges with suppliers of functional components are limited and controlled by the CSP.,,,"3.2
12.10
12.13
12.14",,
A14 - Procurement Management,PM-01  - POLICIES AND PROCEDURES FOR CONTROLLING AND MONITORING THIRD PARTIES,"[PM-01] (Basic) The CSP shall document, communicate and implement policies and procedures according to ISP-02 for controlling and monitoring third parties whose products or services contribute to the provision of the cloud service:

[PM-01] (Substantial) The policies and procedures defined in PM-01.1 shall cover at least the following aspects:

[PM-01] (High) The reports shall include the complementary subservice organisation controls that are

[PM-01] (High) In case the supplier organizations are not able to provide an EUCS compliance report, the CSP shall reserve the right to audit them to assess the suitability and effectiveness of the service-related internal and complementary controls by qualified personnel",,SSO-01 ,15,"5.8
5.19",
,PM-02  - RISK ASSESSMENT OF SUPPLIERS,"[PM-02] (Basic) The CSP shall perform a risk assessment of its suppliers in accordance with the policies and procedures for the control and monitoring of third parties before they start contributing to the provision of the cloud service:

[PM-02] (Substantial) The risk assessment shall include the identification, analysis, evaluation, handling, and

[PM-02] (Basic) The CSP shall ensure that the subservice provider has implemented the CSOCs, and that the

[PM-02] (Basic) The adequacy of the risk assessment and of the definition of CSOCs shall be reviewed regularly, at least annually

[PM-02] (Unknown) This is intended to prepare the work on dependencies. During the main audit, the auditor verifies the availability of assurance documentation, but the verification of that documentation is performed in a separate task.",,SSO-02,15,"5.19
5.21",
,PM-03  - DIRECTORY OF SUPPLIERS,"[PM-03] (Basic) The CSP shall maintain a directory for controlling and monitoring the suppliers who contribute to the delivery of the cloud service

[PM-03] (Substantial) The directory shall contain the following information:

[PM-03] (Basic) The CSP shall verify the directory for completeness, accuracy and validity at least annually",,SSO-03,15.1,,
,PM-04  - MONITORING OF COMPLIANCE WITH REQUIREMENTS,"[PM-04] (Substantial) Monitoring activities shall include at least a regular review of the following evidence, as

[PM-04] (Basic) The frequency of the monitoring shall correspond to the classification of the third party based on the risk assessment conducted by the Cloud Service Provider (cf. PM-02), and the results of the monitoring shall be included in the review of the third party's risk assessment.

[PM-04] (Basic) Identified violations and deviations shall be analysed, evaluated and treated in accordance

[PM-04] (Basic) When a change in a third-party contributing to the delivery of the cloud service affects its level of security, the CSP shall inform all of its CSCs without delay

[PM-04] (Substantial) The CSP shall document and implement a procedure to review and update, at least once a

[PM-04] (High) The CSP shall supplement procedures for monitoring compliance with automatic monitoring, by leveraging automatic procedures relating to the following aspects: - Configuration of system components; - Performance and availability of system components; - Response time to malfunctions and security incidents; and - Recovery time (time until completion of error handling).

[PM-04] (High) The CSP shall automatically monitor Identified violations and discrepancies, and these shall

[PM-04] (Unknown) This automated monitoring may also lead to the identification of nonconformities, which may need to be reported to the CAB as part of the CSP’s continuous monitoring obligations.",PM-04,SSO-04,15.5,5.22,
,PM-05  - EXIT STRATEGY,"[PM-05] (High) The CSP shall define exit strategies for the purchase of services where the risk assessment of the suppliers identified a very high dependency

[PM-05] (Substantial) The exit strategies shall be aligned with operational continuity plans and include the following",,SSO-05,3.2,,
A15 - Incident Management,IM-01  - POLICY FOR SECURITY INCIDENT MANAGEMENT,"[IM-01] (Basic) The CSP shall document, communicate and implement policies and procedures according to ISP-02 containing technical and organisational safeguards to ensure a fast, effective and proper response to all known security incidents:

[IM-01] (Basic) The policies and procedures shall include guidelines for the classification, prioritization, and

[IM-01] (Basic) The CSP shall establish a Computer Emergency Response Team (CERT), which contributes to the coordinated resolution of security incidents

[IM-01] (Substantial) The CSP shall inform the customers affected by security incidents in a timely and appropriate

[IM-01] (Substantial) The incident management policy shall include procedures as to how the data of a suspicious system can be collected in a conclusive manner in the event of a security incident

[IM-01] (High) The incident management policy shall include an evaluation methodology so that the collected information does not lose its evidential value in any subsequent legal assessment

[IM-01] (High) The incident management policy shall include provisions for the regular testing of the incident",,"SIM-01
SSO-01",16.1,"5.24
5.25",
,IM-02  - PROCESSING OF SECURITY INCIDENTS,"[IM-02] (Basic) The CSP shall classify, prioritize, and perform root-cause analyses for events that could constitute a security incident, using their subject matter experts and external security providers where appropriate

[IM-02] (Substantial) The CSP shall maintain a catalogue that clearly identifies the security incidents that affect

[IM-02] (Substantial) The incident classification mechanism shall include provisions to correlate events. In addition, these correlated events shall themselves be assessed and classified according to their criticality

[IM-02] (High) The CSP shall simulate the identification, analysis, and defence of security incidents and

[IM-02] (High) The CSP shall monitor the processing of incident to verify the application of incident management policies and procedures",IM-02,SIM-02,"16.3
16.5","5.25
8.8",
,IM-03  - DOCUMENTATION AND REPORTING OF SECURITY INCIDENTS,"[IM-03] (Basic) The CSP shall document the implemented measures after a security incident has been processed and, following the contractual agreements, the document shall be sent to the affected customers for final acknowledgment or, if applicable, as confirmation.

[IM-03] (Basic) The CSP shall make information on security incidents or confirmed security breaches

[IM-03] (Substantial) The CSP shall continuously report on security incidents to affected customers until the security incident is closed and a solution is applied and documented, in accordance to the defined SLA and contractual agreements

[IM-03] (High) The CSP shall allow customers to actively approve the solution before automatically",,SIM-03,16.5,5.26,
,IM-04  - USER’S DUTY TO REPORT SECURITY INCIDENTS,"[IM-04] (Basic) The CSP shall inform employees and external business partners of their contractual obligations to report all security events that become known to them and are directly related to the cloud service

[IM-04] (Basic) The CSP shall not take any negative action against those who communicate ""false reports"" of

[IM-04] (Basic) The CSP shall define, make public and implement a single point of contact to report security events and vulnerabilities",,SIM-04,16.2,5.24,
,IM-05  - INVOLVEMENT OF CLOUD CUSTOMERS IN THE EVENT OF INCIDENTS,"[IM-05] (Basic) The CSP shall periodically inform its customers on the status of the incidents affecting the CSC, or, where appropriate and necessary, involve them in the resolution, according to the contractual agreements

[IM-05] (Basic) As soon as an incident has been closed, The CSP shall inform its customers about the",,OPS-21,16.2,"5.27
8.8",
,IM-06  - EVALUATION AND LEARNING PROCESS,"[IM-06] (Basic) The CSP shall perform an analysis of security incidents to identify recurrent or significant incidents and to identify the need for further protection, if needed with the support of external bodies

[IM-06] (Basic) The CSP shall only contract supporting external bodies that are qualified incident response

[IM-06] (Substantial) The CSP shall define, implement and maintain a knowledge repository of security incidents and the measures taken to solve them, as well as information related to the assets that these incidents affected, and use that information to enrich the classification catalogue

[IM-06] (Substantial) The intelligence gained from the incident management and gathered in the knowledge",,SIM-05,16.5,5.27,
,IM-07  - INCIDENT EVIDENCE PRESERVATION,"[IM-07] (Basic) The CSP shall document and implement a procedure to archive all documents and evidence that provide details on security incidents

[IM-07] (Substantial) The documents and evidence shall be archived in a way that could be used as evidence in

[IM-07] (Substantial) When the CSP requires additional expertise in order to preserve the evidences and secure the chain of custody on a security incident, the CSP shall contract a qualified incident response service provider only

[IM-07] (Basic) The CSP shall implement security mechanisms and processes for protecting all the

[IM-07] (High) The service provider shall establish an integrated team of forensic/incident responder personnel specifically trained on evidence preservation and chain of custody management",,SIM-05,16.5,5.28,
A16 - Business Continuity,BC-01  - BUSINESS CONTINUITY POLICIES AND TOP MANAGEMENT RESPONSIBILITY,"[BC-01] (Basic) The CSP shall document, communicate and make available policies and procedures establishing the strategy and guidelines to ensure business continuity and contingency management

[BC-01] (Substantial) The CSP shall name (a member of) top management as the process owner of business

[BC-01] (Substantial) The business continuity and contingency management process owner shall ensure that sufficient resources are made available for an effective process",,BCM-01,17.1,"5.1
5.29",
,BC-02  - BUSINESS IMPACT ANALYSIS PROCEDURES,"[BC-02] (Basic) The policies and procedures for business continuity and contingency management shall include the need to perform a business impact analysis to determine the impact of any malfunction to the cloud service or enterprise.

[BC-02] (Substantial) The business impact analysis policies and procedures shall consider at least the following

[BC-02] (Substantial) The business impact analysis resulting from these policies and procedures shall be reviewed at regular intervals, at least once a year, or after significant organisational or environment- related changes.",,"BCM-02
BCM-04","17.2
17.4",5.3,
,BC-03 - BUSINESS CONTINUITY AND CONTINGENCY PLANNING,"[BC-03] (Basic) The CSP shall document and implement a business continuity plan and contingency plans to ensure continuity of the services, taking into account information security constraints and the results of the business impact analysis

[BC-03] (Substantial) The business continuity plan and contingency plans shall be based on industry-accepted

[BC-03] (Substantial) The business continuity plan and contingency plans shall cover at least the following aspects: - Defined purpose and scope, including relevant business processes and dependencies; - Accessibility and comprehensibility of the plans for persons who are to act accordingly; - Ownership by at least one designated person responsible for review, updating and approval; - Defined communication channels, roles and responsibilities including notification of the customer; - Recovery procedures, manual interim solutions and reference information (taking into account prioritisation in the recovery of cloud infrastructure components and services and alignment with customers); - Methods for putting the plans into effect; - Continuous process improvement; and - Interfaces to Security Incident Management.

[BC-03] (Substantial) The business continuity plan shall be reviewed at regular intervals, at least once a year, or",,"BCM-02
BCM-04",17.2,5.3,
,BC-04  - BUSINESS CONTINUITY TESTS AND EXERCISES,"[BC-04] (Substantial) The business impact analysis, business continuity plan and contingency plans shall be tested at regular intervals (at least once a year) or after an update

[BC-04] (Substantial) The tests shall be documented and the results considered to update the business continuity

[BC-04] (Substantial) The tests shall involve CSCs and relevant third parties, such as external service providers and suppliers

[BC-04] (High) In addition to the tests, exercises shall also be carried out, which are, among other things,",,BCM-04,17.3,5.3,
A17 - Compliance,CO-01  - IDENTIFICATION OF APPLICABLE COMPLIANCE REQUIREMENTS,"[CO-01] (Substantial) The CSP shall document and implement procedures for complying to these contractual

[CO-01] (High) The CSP shall provide these procedures when requested by a CSC

[CO-01] (High) The CSP shall document and implement an active monitoring of the legal, regulatory and",,COM-01,18.1,5.31,
,CO-02  - POLICY FOR PLANNING AND CONDUCTING AUDITS,"[CO-02] (Substantial) The CSP shall document and implement an audit programme over three years that defines

[CO-02] (High) The CSP shall grant its CSCs contractually guaranteed information and define their audit rights",,COM-02,18.2,8.34,
,CO-03  - INTERNAL AUDITS OF THE INTERNAL CONTROL SYSTEM,"[CO-03] (Substantial) Identified vulnerabilities and deviations shall be subject to risk assessment in accordance with the risk management procedure (cf. RM-01) and follow-up measures are defined and tracked (cf. OPS-17).

[CO-03] (High) Internal audits shall be supplemented by procedures to automatically monitor compliance with

[CO-03] (High) The CSP shall implement automated monitoring to identify vulnerabilities and deviations, which shall be automatically reported to the appropriate CSP’s subject matter experts for immediate assessment and action

[CO-03] (Basic) The CSP shall document specifically deviations that are nonconformities from the EUCS",CO-03,COM-03,,5.35,
,CO-04  - INFORMATION ON INTERNAL CONTROL SYSTEM ASSESSMENT,"[CO-04] (Basic) The CSP shall regular inform its top management about the information security performance within the scope of the internal control system.

[CO-04] (Substantial) This information shall be included in the management review of the internal control system",,COM-04,,8.34,
A18 - User Documentation,DOC-01  - GUIDELINES AND RECOMMENDATIONS FOR CLOUD CUSTOMERS,"[DOC-01] (Basic) The CSP shall make publicly available guidelines and recommendations to assist CSCs with the secure configuration, installation, deployment, operation and maintenance of the cloud service provided

[DOC-01] (Substantial) The guidelines and recommendations for the secure use of the cloud service shall cover at

[DOC-01] (Basic) The CSP shall maintain guidelines and recommendations applicable to the cloud service in the version intended for productive use

[DOC-01] (High) The CSP shall regularly analyse how the CSCs apply the security recommendations and CCCs, and take measure to encourage compliance based on the defined shared responsibility model",,PSS-01,,,
,DOC-02 - LOCATIONS OF DATA PROCESSING AND STORAGE,"[DOC-02] (Basic) The CSP shall operate or refer to a publicly available and daily updated online register of known vulnerabilities that affect the provided cloud service

[DOC-02] (Substantial) The online register of vulnerabilities shall also include known vulnerabilities that affect assets

[DOC-02] (Substantial) The presentation of the vulnerabilities shall follow an industry-accepted scoring system for the description of vulnerabilities

[DOC-02] (Substantial) The information contained in the online register shall include sufficient information to form a

[DOC-02] (Substantial) For each vulnerability, the online register shall indicate whether software updates are available, when they will be rolled out and whether they will be deployed by the CSP, the CSC or both

[DOC-02] (High) The CSP shall equip with automatic update mechanisms the assets it provides that must be",,BC-01,19.2,,
,DOC-03 - JUSTIFICATION OF THE TARGETED EVALUATION LEVEL,"[DOC-03] (Basic) The CSP shall provide comprehensible and transparent information on: - Its jurisdiction; and - System component locations, including its subcontractors, where the cloud customer's data is processed, stored and backed up.

[DOC-03] (Basic) The CSP shall provide sufficient information for subject matter experts of the CSC to

[DOC-03] (Substantial) The CSP shall provide information about - The locations from administration and supervision may be carried out on the cloud service; - The locations to which any cloud customer data, meta-data or derived data may be transferred, processed or stored.

[DOC-03] (High) The CSP shall document the locations from which it conducts support operations for clients,",,,,,
,DOC-04 - GUIDELINES AND RECOMMENDATIONS FOR COMPOSITION,"[DOC-04] (Basic) The CSP shall provide a justification for the assurance level targeted in the certification, based on the risks associated to the cloud service’s targeted users and use cases

[DOC-04] (Basic) If the CSP claims compliance to security profiles for its cloud service, the justification shall

[DOC-04] (High) A summary of the justification shall be made publicly available as part of the certification package, which shall allow CSCs to perform a high-level analysis about their own use cases",,,,,
,DOC-05 - CONTRIBUTION TO THE FULFILMENT OF REQUIREMENTS FOR COMPOSITION,"[DOC-05] (Basic) If the CSP expects CSCs to certify with EUCS their own services based on its cloud service using composition, it shall provide specific documentation for them, based on the Complementary Customer Controls (CCCs) that they have defined

[DOC-05] (Basic) The CSP shall include in the description provided for each CCC a list of actionable

[DOC-05] (Basic) The CSP shall make the documentation defined in DOC-05.1 available to cloud customers upon request",,,,,
A19 - Dealing with Investigation Requests from Government Agencies,INQ-01  - LEGAL ASSESSMENT OF INVESTIGATIVE INQUIRIES,"[INQ-01] (Basic) The CSP shall subject investigation requests from government agencies to a legal assessment by subject matter experts

[INQ-01] (Basic) The legal assessment shall determine whether the government agency has an applicable and",,INQ-01,,,
,INQ-02  - INFORMING CLOUD CUSTOMERS ABOUT INVESTIGATION REQUESTS,"[INQ-02] (Basic) The CSP shall inform the affected CSC(s) without undue delay, unless the applicable legal basis on which the government agency is based prohibits this or there are clear indications of illegal actions in connection with the use of the cloud service",,INQ-02,,,
,INQ-03 - CONDITIONS FOR ACCESS TO OR DISCLOSURE OF DATA IN INVESTIGATION REQUESTS,"[INQ-03] (Basic) The CSP shall only provide access to or disclose cloud customer data in the context of government investigation requests after the CSP’s legal assessment (cf. INQ-01) has shown that an applicable and valid legal basis exists and that the investigation request must be granted on that basis.

[INQ-03] (Basic) The CSP shall document and implement procedures to ensure that government agencies

[INQ-03] (Substantial) When no clear limitation of the data is possible, the CSP shall anonymise or pseudonymise the data so that government agencies can only assign it to those cloud customers who are subject of the investigation request

[INQ-03] (High) The CSP shall automatically monitor the accesses performed by or on behalf of investigators",INQ-03,"INQ-03
INQ-04",,,
A20 - Product Security,PSS-01  - ERROR HANDLING AND LOGGING MECHANISMS,"[PSS-01] (Basic) The CSP shall offer to their CSCs error handling and logging mechanisms that allow them to obtain security-related information about the security status of the cloud service as well as the data, services or functions it provides

[PSS-01] (Substantial) The information provided shall be detailed enough to allow cloud users to check the following

[PSS-01] (Substantial) The logged information shall be protected from unauthorised access and modification and can be deleted by the CSC

[PSS-01] (Substantial) When the CSC is responsible for the activation or type and scope of logging, the CSP shall

[PSS-01] (High) The CSP shall make the information available to CSCs via documented interfaces that are suitable for further processing this information as part of their Security Information and Event Management (SIEM).",,PSS-04,,8.15,
,PSS-02  - SESSION MANAGEMENT,"[PSS-02] (Basic) A suitable session management system shall be used that at least corresponds to the state- of-the-art and is protected against known attacks

[PSS-02] (Substantial) The session management system shall include mechanisms that invalidate a session after it

[PSS-02] (Substantial) If inactivity is detected by time measurement, the time interval shall be configurable by the CSP or – if technically possible – by the CSC",,PSS-06,,8.16,
,PSS-03  - SOFTWARE DEFINED NETWORKING,"[PSS-03] (Unknown) The CSP shall ensure the confidentiality of the cloud user data by suitable procedures when offering functions for software-defined networking (SDN)

[PSS-03] (Basic) The CSP shall validate the functionality of the SDN functions before providing new SDN

[PSS-03] (Unknown) The CSP shall ensure that the configuration of networks matches network security policies regardless of the means used to create the configuration",,PSS-10,,"8.20
8.21",CLD.13.1.4
,PSS-04  - IMAGES FOR VIRTUAL MACHINES AND CONTAINERS,"[PSS-04] (Basic) The CSP shall ensure the following aspects if CSCs operate virtual machines or containers with the cloud service: - The CSC can restrict the selection of images of virtual machines or containers according to his specifications, so that users of this CSC can only launch the images or containers released according to these restrictions. - In addition, these images provided by the CSP are hardened according to generally accepted industry standards.

[PSS-04] (Substantial) The CSP shall ensure the following aspects if CSCs operate virtual machines or containers

[PSS-04] (High) An integrity check shall be performed and automatically monitored to detect image manipulations and reported to the CSC at start-up and runtime of virtual machine or container images",PSS-04,PSS-11,,,
,PSS-05  - CHOICE OF LOCATIONS FOR DATA PROCESSING AND STORAGE,"[PSS-05] (Substantial) The CSP shall allow the CSC to specify the locations (location/country) of the data processing and storage including data backups according to the contractually available options

[PSS-05] (Substantial) All CSP commitments regarding locations of data processing and storage shall be enforced",,PSS-12,,5.23,
