Category,ID,Name,Description,"""Selector"" (concepts and properties)
(Add path from the SecurityFeature, if no SecurityFeature is linked use the path from the resource)",Scale,Datatype,Range,Operator,Target Expression,Evidence From tool,"Possible Control ID
Scheme"
Vulnerability Management,NumberOfKnownLowVulnerabilities,,The number of detected known vulnerabilities with low rating in the asset,"Resource.Code.Component, Functionality.Vulnerability",Ordinal,Count,0; infinite,==,0,Codyze,"BSI C5 OPS-22
BSI C5 PSS-02"
,NumberOfKnownMediumVulnerabilities,,The number of detected known vulnerabilities with average rating in the asset,"Resource.Code.Component, Functionality.Vulnerability",Ordinal,Count,0; infinite,==,0,Codyze,"BSI C5 OPS-22
BSI C5 PSS-02"
,NumberOfKnownHighVulnerabilities,,The number of detected known vulnerabilities with high rating in the asset,"Resource.Code.Component, Functionality.Vulnerability",Ordinal,Count,0; infinite,==,0,Codyze,"BSI C5 OPS-22
BSI C5 PSS-02"
,NumberOfKnownCriticalVulnerabilities,,The number of detected known vulnerabilities with critical rating in the asset,"Resource.Code.Component, Functionality.Vulnerability",Ordinal,Count,0; infinite,==,0,Codyze,"BSI C5 OPS-22
BSI C5 PSS-02"
,CodeRepositoryVulnerabilityMonitoringEnabled,,Checks whether the automatic monitoring of vulnerabilities is enabled in code repository.,Resource.Infrastructure.CodeRepository,,Boolean,true;false,==,true,,EUCS CO-03.5H
Development LifeCycle,CodeSignOff,,Checks if commits in the repository have a sign-off line in the commit messages.,Resource.Infrastructure.CodeRepository,,Percentage,0;100,==,100 %,Codyze,"BSI DEV-07
BSI DEV-08"
,SignedCommits,,Checks whether commits in the repository have valid cryptographic signatures.,Resource.Infrastructure.CodeRepository,,Percentage,0;100,==,100 %,Codyze,"BSI DEV-07
BSI DEV-08"
,ApprovedCommitAuthor,,Checks whether the authors of the commits are allowed to contribute.,Resource.Infrastructure.CodeRepository,,Percentage,0;100,==,100 %,Codyze,"BSI DEV-07
BSI DEV-08"
,UsageOfSASTInDevPipeline,,The usage of SAST in the Development Pipeline (e.g. GitHub Actions); The number?,CICDTemplate?,,Count,0; infinite,>=,1,,BSI C5 PSS-02
,UsageOfDASTInDevPipeline,,The usage of SAST in the Development Pipeline (e.g. GitHub Actions); The number?,CICDTemplate?,,Count,0; infinite,>=,1,,BSI C5 PSS-02
,PercentageOfPullRequestsWithReviews,,Percentage of Pull Requets that are merged that have code reviews,"CICDTemplate?, maybe add new concept PullRequest (Merge Request) with id, text, comment, reviewer and so on",,Percentage,0; infinite,>,80%,,"BSI C5 PSS-02
BSI DEV-09"
,RequiredReviewers,,Number of reviewers required to merge a pull request,"CICDTemplate?, maybe add new concept PullRequest (Merge Request) with id, text, comment, reviewer and so on",,Count,0; infinite,>=,2,,"BSI C5 PSS-02
BSI DEV-09"
,HasProvenanceAttestation,,,,,List,"{SBOM,  SignedImage, HardenedBaseImage, CodeAnalysis, SignedBuild, …}",,,,EUCS CCM-05.4H
EndpointSecurity,AutomaticSoftwareUpdatesEnabled,,"Checks if automatic updates are enabled for software, or packages.",SecurityFeature.Integrity.AutomaticUpdate,,Boolean,true;false,==,true,Clouditor-Discovery,EUCS OPS-18.6H
,AutomaticSoftwareUpdatesInterval,,"Checks how frequently automatic updates are configured to run (in days, hours, etc.).",SecurityFeature.Integrity.AutomaticUpdate,Days,Time Interval,0;infinite,==,7,Clouditor-Discovery,EUCS OPS-18.6H
,AutomaticSoftwareUpdatesSecurityOnly,,,SecurityFeature.Integrity.AutomaticUpdate,,Boolean,true;false,,,Clouditor-Discovery,EUCS OPS-18.6H
,MalwareProtectionEnabled,,,SecurityFeature.Auditing.MalwareProtection,,Boolean,true;false,,,Clouditor-Discovery,"BSI OPS-05
OPS-05.3H"
,SecureMalwareProtectionStorage,,,SecurityFeature.Auditing.MalwareProtection,,String,,,,Clouditor-Discovery,"BSI OPS-05
OPS-05.3H"
,MalwareProtectionSignatureUpdateEnabled,,Whether malware protection signature updates are enabled,SecurityFeature.Auditing.MalwareProtection,,Boolean,true;false,,,Clouditor-Discovery,"BSI OPS-05
OPS-05.3H"
,MalwareProtectionSignatureUpdateInterval,,"Update interval for malware protection's signatures, should be daily for BSI C5.",SecurityFeature.Auditing.MalwareProtection,minutes,Time Interval,0;infinite,,,Clouditor-Discovery,"BSI OPS-05
BSI OPS-04
OPS-05.3H"
,MalwareProtectionReportsPerMonthGenerated,,The number of reports generated by the malware protection system per month,SecurityFeature.Auditing.MalwareProtection,,Count,0;infinite,,,Clouditor-Discovery,BSI OPS-04
Identity Management,AdminMFAEnabled,,,Resource.Infrastructure.Identifiable.Identity WHERE priviliged == true,,Boolean,true;false,,,Clouditor-Discovery,
,IdentityPasswordPolicyEnabled,,Checks whether the standard password policy has been disabled for a user,Resource.Infrastructure.Identifiable.Identity WHERE activated == true,,Boolean,true;false,,,Clouditor-Discovery,BSI C5 IDM-09
,IdentityTimeSinceLastActivity,,The last activity of an active user must be recent,Resource.Infrastructure.Identifiable.Identity WHERE activated == true,minutes,Time Interval,0;infinite,,< 90d,Clouditor-Discovery,BSI C5 IDM-03
,ObjectStoragePublicAccessDisabled,,,Resource.Infrastructure.Storage.ObjectStorage,,Boolean,true;false,,,Clouditor-Discovery,
,UserCanBeExemptedFromInactivityDisablement,,,,,Boolean,true;false,,,Clouditor-Discovery,EUCS IAM-03.1B
,UserDisableMechanismAfterInactivity,,,,,"Boolean (do we need that: | List {Watchdog, OnAccess, None})",true;false,,,Clouditor-Discovery,"EUCS IAM-03.1B
BSI C5 IDM-03"
,UnsuccessfulLoginAttemptsBlocker,,Checks whether unsuccesful login attempts lead to some kind of blocking,,,List ,"{ConstDelay, GrowingDelay, Lock, ""Delete/Wipe""}",,,Clouditor-Discovery,EUCS IAM-07.3B
,PruneDisabledAccounts,,,,,"Boolean | List {Watchdog, None}",,,,Clouditor-Discovery,BSI C5 IDM-03
,PasswordPolicyPasswordLength,,Checks the minimum length of a password,"SecurityFeature.Authenticity.PasswordBasedAuthentication, Resource.Infrasrtucture.PaswordPolicy (properties for this should be defined)",,Count,0;infinite,>=,8,Clouditor-Discovery,BSI C5 IDM-11
,PasswordPolicyPasswordAge,,"Checks, if passwords expiry according to the policy","SecurityFeature.Authenticity.PasswordBasedAuthentication, Resource.Infrasrtucture.PaswordPolicy (properties for this should be defined)",Days,Time Interval,0;infinite,<=,90,Clouditor-Discovery,BSI C5 IDM-11
,PasswordPolicyComplianceEnforced,,"When creating a new password, it must be compliant with the password policy.","SecurityFeature.Authenticity.PasswordBasedAuthentication, Resource.Infrasrtucture.PaswordPolicy (properties for this should be defined)",,Boolean,true;false,==,true,Clouditor-Discovery,"BSI C5 IDM-08
BSI C5 IDM-09"
,InitialPasswordChangeEnabled,,"Checks, if password must be changed after first login. ","SecurityFeature.Authenticity.PasswordBasedAuthentication, Resource.Infrasrtucture.PaswordPolicy (properties for this should be defined)",,Boolean,true;false,==,true,Clouditor-Discovery,"BSI C5 IDM-08
BSI C5 IDM-09"
,PasswordRetention,,Checks how many last old passwords are kept.,"SecurityFeature.Authenticity.PasswordBasedAuthentication, Resource.Infrasrtucture.PaswordPolicy (properties for this should be defined)",,Count,0;infinite,==,12,,"IAM-08.1H
BSI C5 IDM-11"
,MaxLoginAttempts,,Checks how many failed login attempts are allowed before the account gets blocked.,"SecurityFeature.Authenticity.PasswordBasedAuthentication, Resource.Infrasrtucture.PaswordPolicy (properties for this should be defined)",,Count,0;infinite,==,5,,"IAM-03.2H
BSI C5 IDM-11"
,LoginBlockDuration,,Checks how long the account stays locked after too many failed login attempts,"SecurityFeature.Authenticity.PasswordBasedAuthentication, Resource.Infrasrtucture.PaswordPolicy (properties for this should be defined)",Minutes,Time Interval,0;infinite,>=,15,,"IAM-03.5H
BSI C5 IDM-11"
,MFAEnabled,,"Checks, if multi-factor authentication is enabled and at least 2FA.",,,Boolean,true;false,,,Clouditor-Discovery,BSI C5 IDM-09
,SecureAuthenticationMethodsEnabled,,"Checks, if secure authentication methods are enabeld, e.g., password, certificates, MFA, …",,,Boolean,true;false,,,Clouditor-Discovery,BSI C5 IDM-09
Inventory,ResourceInventory,,,,,,,,,Clouditor-Discovery,
Logging & Monitoring,AnomalyDetectionEnabled,,,SecurityFeature.Auditing.AnomalyDetection,,Boolean,true;false,,,Clouditor-Discovery,"BSI OPS-05
BSI C5 COS-01"
,AnomalyDetectionOutput,,,SecurityFeature.Auditing.AnomalyDetection,,Boolean,true;false,,,Clouditor-Discovery,
,BootLoogingEnabled,,,,,Boolean,true;false,,,Clouditor-Discovery,??
,OSLoggingEnabled,,,,,Boolean,true;false,,,Clouditor-Discovery,??
,BootLoggingRetention,,The time the log data must be kept,SecurityFeature.Auditing.Logging,,Time Interval,,,,Clouditor-Discovery,"BSI OPS-12
BSI OPS-14
EUCS OPS-13.9H"
,OSLoggingRetention,,The time the log data must be kept,SecurityFeature.Auditing.Logging,,Time Interval,,,,Clouditor-Discovery,"BSI OPS-12
BSI OPS-14
EUCS OPS-13.9H"
,BootLoggingOutput,,,,,,,,,,
,OSLoggingOutput,,,,,,,,,,
,LoggingDeleteAfterRetention,,The data must be deleted after the retention,SecurityFeature.Auditing.Logging,,Boolean,true;false,,,Clouditor-Discovery,"BSI OPS-12
BSI OPS-14
EUCS OPS-13.9H"
,LoggingServiceAuthentication,,The log storage must have authentication,Resource.Infrastructure.NetworkService.LoggingService which is connected to logging,,Boolean,true;false,,,Clouditor-Discovery,"BSI OPS-12
BSI OPS-14"
,LoggingStorageAuthentication,,The log service must have authentication,StorageService which is connected to logging,,Boolean,true;false,,,Clouditor-Discovery,"BSI OPS-12
BSI OPS-14"
,LoggingStorageImmutability,,The log must be stored immutable,Storage which is connected to logging,,Boolean,true;false,,,Clouditor-Discovery,BSI OPS-14
,LoggingServiceTransportEncryption,,The log service must have transport encryption,Resource.Infrastructure.NetworkService.LoggingService which is connected to logging,,Boolean,true;false,,,Clouditor-Discovery,
,ActivityLoggingEnabled?,,,,,Boolean,true;false,,,Clouditor-Discovery,EUCS OPS-02.1H
Session Management,SessionManagementMechanism,,,,,"List { DatabaseBased, ExpireeToken, None, ??? }",,,,Clouditor-Discovery,BSI C5 PSS-06
,SessionExpirationMechanism,,,,,"List { InactiveBasedOnSessionStart, InactiveAfterLastRequest, AfterUnauthorizedRequest, None }",,,,Clouditor-Discovery,BSI C5 PSS-06
,SessionTimeout,,,,minutes,Time Interval,0;infinite,,,Clouditor-Discovery,BSI C5 PSS-06
Crypto,TlsVersion,,"Checks that only secure TLS versions (e.g. TLS 1.2, TLS 1.3) are used.",SecurityFeature.Confidentiality.TransportEncryption (property: protocol and protocolVersion),,String,"{'1.0', '1.1', '1.2', '1.3'}",isIn,"{'1.2', '1.3'}",Clouditor-Discovery,BSI C5 CRY-02
