filename,version,url,description,Type,Associations with external schemes,Available associations with external schemes,Presence of controls/metrics ,Focus/Anchor,Number of controls/metrics,Part of the old test data,Included in new training data
Cisco.csv,Cisco Cloud Controls Framework (CCF) Public Release V2.0+++,https://www.cisco.com/c/en/us/about/trust-center/compliance/ccf.html#~standards-mapped,"This file is the Cisco Cloud Controls Framework (CCF).

It is a Unified Control Framework mapping matrix. It defines a set of internal master controls (labeled CCF 1, CCF 2, etc.) and maps each one to equivalent requirements in numerous global standards, including ISO 27001, SOC 2, NIST, BSI C5, and EUCS.

It acts as a ""translation layer"" to help organizations manage compliance with multiple standards simultaneously using a single set of controls.",Controls,"SOC TSC Common Criteria
SOC TSC Availability
SOC TSC Confidentiality
SOC TSC Privacy
ISO 27001 ISMS
ISO 27002: 2013 Annex A
Cloud Service Customers ISO 27017
Cloud Service Providers ISO 27017
ISO 27018
PII Controller ISO 27701
PII Processor ISO 27701
ISO 22301
BSI C5
FedRAMP Tailored Control
Spanish ENS BASIC Control
Spanish ENS Medium Control
Spanish ENS High Control
ISMAP Control
PCI Control
Saudi CCC Control
EU Code of Conduct Control
NIST SP 800-171 Control
EUCS Basic Control
EUCS Substantial Control
EUCS High Control
SecNumCloud Control
IRAP Control","SpanishENS.csv, EucsMedinaRequirements.csv, secnumcloud_controlsParsedAndTranslatedEnglish.csv",Yes,Cisco,713,No,Yes
MEDINA_EUCS_MetricsMapping_Clean.csv,?,?,"Last version of controls mapped sended by I̱aki via mail. This file is a control mapping matrix. It maps metrics to EUCS (European Union Cybersecurity Scheme) to their equivalent controls in other standards, specifically Germany's BSI C5, France's SecNumCloud, ISO 27002, and ISO 27017. The new associations focus on linking EUCS controls to updated schemes (SecNumCloud, ISO 27002, ISO 27017), whereas the old version linked EUCS only to BSIC5. In training we will use the same controls as before but with the new associations; the old ones will remain only in the test set. We only have SecNumCloud among the new schemes because the ISO standards are copyrighted. Importantly, these links connect EUCS to other schemes, but they do not imply relationships between the other schemes themselves.",Controls,"BSI C5: OIS-04
SecNumCloud: 6.1 e 6.2
ISO 27002: 5.3
ISO 27017: CLD.6.3.1
","BSI-C5.json, secnumcloud_controlsParsedAndTranslatedEnglish.csv
",No,EUCS,120,Yes,Yes
SpanishENS.csv,2022-7191,https://ens.ccn.cni.es/es/docman/documentos-publicos/39-boe-a-2022-7191-national-security-framework-ens/file,"Spanish ENS parsed with python script from original pdf. Spell check corrected manually. Check the code inside 'Other/pdfFilesAndParsers/spanishENS/spanishENSPdfExtractor.ipynb'. This file is a control catalog for the Spanish Esquema Nacional de Seguridad (ENS). It is not a mapping file; it simply lists each control ID (e.g., org.1.1, op.pl.1.1) and provides its official description.",Controls,No,,Yes,No,209,No,Yes
BSI-C5.json,?,https://rcm.dev.emerald.digital.tecnalia.dev/admin/docs,"BSI-C5 controls without association, only associated with their own ID. Obtained through admin/admin authentication. This JSON snippet is a control catalog, likely from Germany's BSI C5 framework.
It defines individual security controls (like OPS-16, IAM-03, and the AI-specific SR-06) and assigns them to their respective categories. This file is a definition list, not a mapping file, as the fields for external associations (sourceSimilarControls) are all null.",Controls,No,,Yes,No,294,Yes,No
secnumcloud_controlsParsedAndTranslatedEnglish.csv,3.2,https://cyber.gouv.fr/sites/default/files/document/secnumcloud-referentiel-exigences-v3.2.pdf,"French SecNumCloud parsed with python script from original pdf. Translated with google translator APIs. Chck the code inside 'Other/pdfFilesAndParsers/secNumCloud/secnumcloud-referentiel-exigences-v3.2.ipynb'. This file is a control catalog for France's SecNumCloud standard. It lists each control ID (e.g., 5.1.a) alongside its official French description and an English translation.",Controls,No,,Yes,No,287,No,Yes
medinaMetrics.csv,?,Not present,"Data from Medina repo. This file is a Metrics Catalog. It defines a list of specific assessment rules, questions, and checks (metrics) used to verify the compliance of cloud services. Each metric describes what needs to be measured or monitored (e.g., ""assess if backups are enabled"") to satisfy a specific security requirement.",Metrics,EUCS,EucsMedinaRequirements.csv,Yes,EUCS,166,Yes,No
EucsMedinaRequirements.csv,?,Not present,"Data from Medina repo (Eucs). This file is a Control Catalog (specifically a Requirements Catalog). It serves as a ""dictionary"" that defines the official requirements for specific security controls. It lists the unique Control ID (e.g., OPS-05.3H) and provides the full textual description of what the Cloud Service Provider (CSP) must implement to comply.",Requirements/Controls,EUCS,,Yes,EUCS,70,Yes,No
fabasoftMetrics.csv,? obtained 13/10/2025,https://at.cloud.fabasoft.com/folio/fscasp/content/bin/fscvext.dll?bx=COO.6505.100.21.2074643&venv_view=COO.1.1001.1.238977,"Data from excel file on the fabsasoft repository (excel file). This file is an Automated Security Metrics Catalog. It defines specific technical checks (metrics) designed for automated compliance tools (like Codyze and Clouditor-Discovery). Each entry details the technical criteria, the logic for passing the check (e.g., Operator: ==, Target Expression: true), and links these technical checks to high-level security requirements.",Metrics,"EUCS, BSIC5","EucsMedinaRequirements.csv, BSI-C5.json",Yes,Fabasoft,57,No,Yes
